locale	style	input	expected
bn	scientific	-5.0E-4	-৫E-৪
bn	scientific	-1.5000000000000001E-4	-১.৫E-৪
bn	scientific	-1.23E-4	-১.২৩E-৪
bn	scientific	-1.0E-4	-১E-৪
bn	scientific	-5.0E-5	-৫E-৫
bn	scientific	-1.5000000000000002E-5	-১.৫E-৫
bn	scientific	-1.0E-5	-১E-৫
bn	scientific	-4.9999999999999996E-6	-৫E-৬
bn	scientific	-1.5E-6	-১.৫E-৬
bn	scientific	-1.0E-6	-১E-৬
bn	scientific	1.0E-6	১E-৬
bn	scientific	1.5E-6	১.৫E-৬
bn	scientific	4.9999999999999996E-6	৫E-৬
bn	scientific	1.0E-5	১E-৫
bn	scientific	1.5000000000000002E-5	১.৫E-৫
bn	scientific	5.0E-5	৫E-৫
bn	scientific	1.0E-4	১E-৪
bn	scientific	1.5000000000000001E-4	১.৫E-৪
bn	scientific	5.0E-4	৫E-৪
bn	scientific	0.001	১E-৩
bn	scientific	0.0015	১.৫E-৩
bn	scientific	0.005	৫E-৩
bn	scientific	0.01	১E-২
bn	scientific	0.015	১.৫E-২
bn	scientific	0.05	৫E-২
bn	scientific	0.1	১E-১
bn	scientific	0.125	১.২৫E-১
bn	scientific	0.135	১.৩৫E-১
bn	scientific	0.15000000000000002	১.৫E-১
bn	scientific	0.5	৫E-১
bn	scientific	1.5	১.৫E০
bn	scientific	2.5	২.৫E০
bn	scientific	3.5	৩.৫E০
bn	scientific	5.0	৫E০
bn	scientific	10.0	১E১
bn	scientific	15.0	১.৫E১
bn	scientific	50.0	৫E১
bn	scientific	100.0	১E২
bn	scientific	150.0	১.৫E২
bn	scientific	500.0	৫E২
bn	scientific	999.9	৯.৯৯৯E২
bn	scientific	1000.0	১E৩
bn	scientific	1500.0	১.৫E৩
bn	scientific	5000.0	৫E৩
bn	scientific	10000.0	১E৪
bn	scientific	15000.0	১.৫E৪
bn	scientific	50000.0	৫E৪
bn	scientific	100000.0	১E৫
bn	scientific	150000.0	১.৫E৫
bn	scientific	500000.0	৫E৫
bn	scientific	999999.9	৯.৯৯৯৯৯৯E৫
bn	scientific	1000000.0	১E৬
bn	scientific	1500000.0	১.৫E৬
bn	scientific	5000000.0	৫E৬
bn	scientific	1.0E7	১E৭
bn	scientific	1.5E7	১.৫E৭
bn	scientific	5.0E7	৫E৭
bn	scientific	1.0E8	১E৮
bn	scientific	1.5E8	১.৫E৮
bn	scientific	5.0E8	৫E৮
bn	scientific	1.0E9	১E৯
bn	scientific	1.5E9	১.৫E৯
bn	scientific	5.0E9	৫E৯
bn	scientific	1.0E10	১E১০
bn	scientific	1.5E10	১.৫E১০
bn	scientific	5.0E10	৫E১০
bn	scientific	1.0E11	১E১১
bn	scientific	1.5E11	১.৫E১১
bn	scientific	5.0E11	৫E১১
bn	scientific	1.0E12	১E১২
bn	scientific	1.5E12	১.৫E১২
bn	scientific	5.0E12	৫E১২
bn	compact-short	-5.0E12	-৫ লা.কো.
bn	compact-short	-1.5E12	-১.৫ লা.কো.
bn	compact-short	-1.0E12	-১ লা.কো.
bn	compact-short	-5.0E11	-৫কো
bn	compact-short	-1.5E11	-১.৫কো
bn	compact-short	-1.0E11	-১কো
bn	compact-short	-5.0E10	-৫শত কো
bn	compact-short	-1.5E10	-১.৫শত কো
bn	compact-short	-1.0E10	-১ শত কো
bn	compact-short	-5.0E9	-৫০০ কো
bn	compact-short	-1.5E9	-১৫০ কো
bn	compact-short	-1.0E9	-১০০ কো
bn	compact-short	-5.0E8	-৫০ কো
bn	compact-short	-1.5E8	-১৫ কো
bn	compact-short	-1.0E8	-১০ কো
bn	compact-short	-5.0E7	-৫ কো
bn	compact-short	-1.5E7	-১.৫ কো
bn	compact-short	-1.0E7	-১ কো
bn	compact-short	-5000000.0	-৫০ লা
bn	compact-short	-1500000.0	-১৫ লা
bn	compact-short	-1234567.0	-১২ লা
bn	compact-short	-1000000.0	-১০ লা
bn	compact-short	-999999.9	-১০ লা
bn	compact-short	-500000.0	-৫ লা
bn	compact-short	-150000.0	-১.৫ লা
bn	compact-short	-100000.0	-১ লা
bn	compact-short	-50000.0	-৫০ হা
bn	compact-short	-15000.0	-১৫ হা
bn	compact-short	-10000.0	-১০ হা
bn	compact-short	-5000.0	-৫ হা
bn	compact-short	-1500.0	-১.৫ হা
bn	compact-short	-1000.0	-১ হা
bn	compact-short	-999.9	-১ হা
bn	compact-short	-500.0	-৫০০
bn	compact-short	-150.0	-১৫০
bn	compact-short	-123.0	-১২৩
bn	compact-short	-100.0	-১০০
bn	compact-short	-50.0	-৫০
bn	compact-short	-15.0	-১৫
bn	compact-short	-12.0	-১২
bn	compact-short	-10.0	-১০
bn	compact-short	-5.0	-৫
bn	compact-short	-3.5	-৩.৫
bn	compact-short	-2.5	-২.৫
bn	compact-short	-1.5	-১.৫
bn	compact-short	-1.2	-১.২
bn	compact-short	-1.0	-১
bn	compact-short	-0.5	-০.৫
bn	compact-short	-0.15000000000000002	-০.১৫
bn	compact-short	-0.135	-০.১৪
bn	compact-short	-0.125	-০.১২
bn	compact-short	-0.1	-০.১
bn	compact-short	-0.05	-০.০৫
bn	compact-short	-0.015	-০.০১৫
bn	compact-short	-0.01	-০.০১
bn	compact-short	-0.005	-০.০০৫
bn	compact-short	-0.0015	-০.০০১৫
bn	compact-short	-0.001	-০.০০১
bn	compact-short	-5.0E-4	-০.০০০৫
bn	compact-short	-1.5000000000000001E-4	-০.০০০১৫
bn	compact-short	-1.23E-4	-০.০০০১২
bn	compact-short	-1.0E-4	-০.০০০১
bn	compact-short	-5.0E-5	-০.০০০০৫
bn	compact-short	-1.5000000000000002E-5	-০.০০০০১৫
bn	compact-short	-1.0E-5	-০.০০০০১
bn	compact-short	-4.9999999999999996E-6	-০.০০০০০৫
bn	compact-short	-1.5E-6	-০.০০০০০১৫
bn	compact-short	-1.0E-6	-০.০০০০০১
bn	compact-short	1.0E-6	০.০০০০০১
bn	compact-short	1.5E-6	০.০০০০০১৫
bn	compact-short	4.9999999999999996E-6	০.০০০০০৫
bn	compact-short	1.0E-5	০.০০০০১
bn	compact-short	1.5000000000000002E-5	০.০০০০১৫
bn	compact-short	5.0E-5	০.০০০০৫
bn	compact-short	1.0E-4	০.০০০১
bn	compact-short	1.5000000000000001E-4	০.০০০১৫
bn	compact-short	5.0E-4	০.০০০৫
bn	compact-short	0.001	০.০০১
bn	compact-short	0.0015	০.০০১৫
bn	compact-short	0.005	০.০০৫
bn	compact-short	0.01	০.০১
bn	compact-short	0.015	০.০১৫
bn	compact-short	0.05	০.০৫
bn	compact-short	0.1	০.১
bn	compact-short	0.125	০.১২
bn	compact-short	0.135	০.১৪
bn	compact-short	0.15000000000000002	০.১৫
bn	compact-short	0.5	০.৫
bn	compact-short	1.5	১.৫
bn	compact-short	2.5	২.৫
bn	compact-short	3.5	৩.৫
bn	compact-short	5.0	৫
bn	compact-short	10.0	১০
bn	compact-short	15.0	১৫
bn	compact-short	50.0	৫০
bn	compact-short	100.0	১০০
bn	compact-short	150.0	১৫০
bn	compact-short	500.0	৫০০
bn	compact-short	999.9	১ হা
bn	compact-short	1000.0	১ হা
bn	compact-short	1500.0	১.৫ হা
bn	compact-short	5000.0	৫ হা
bn	compact-short	10000.0	১০ হা
bn	compact-short	15000.0	১৫ হা
bn	compact-short	50000.0	৫০ হা
bn	compact-short	100000.0	১ লা
bn	compact-short	150000.0	১.৫ লা
bn	compact-short	500000.0	৫ লা
bn	compact-short	999999.9	১০ লা
bn	compact-short	1000000.0	১০ লা
bn	compact-short	1500000.0	১৫ লা
bn	compact-short	5000000.0	৫০ লা
bn	compact-short	1.0E7	১ কো
bn	compact-short	1.5E7	১.৫ কো
bn	compact-short	5.0E7	৫ কো
bn	compact-short	1.0E8	১০ কো
bn	compact-short	1.5E8	১৫ কো
bn	compact-short	5.0E8	৫০ কো
bn	compact-short	1.0E9	১০০ কো
bn	compact-short	1.5E9	১৫০ কো
bn	compact-short	5.0E9	৫০০ কো
bn	compact-short	1.0E10	১ শত কো
bn	compact-short	1.5E10	১.৫শত কো
bn	compact-short	5.0E10	৫শত কো
bn	compact-short	1.0E11	১কো
bn	compact-short	1.5E11	১.৫কো
bn	compact-short	5.0E11	৫কো
bn	compact-short	1.0E12	১ লা.কো.
bn	compact-short	1.5E12	১.৫ লা.কো.
bn	compact-short	5.0E12	৫ লা.কো.
bn	compact-long	-5.0E12	-৫ লাখ কোটি
bn	compact-long	-1.5E12	-১.৫ লাখ কোটি
bn	compact-long	-1.0E12	-১ লাখ কোটি
bn	compact-long	-5.0E11	-৫০,০০০ কোটি
bn	compact-long	-1.5E11	-১৫,০০০ কোটি
bn	compact-long	-1.0E11	-১০,০০০ কোটি
bn	compact-long	-5.0E10	-৫০০০ কোটি
bn	compact-long	-1.5E10	-১৫০০ কোটি
bn	compact-long	-1.0E10	-১০০০ কোটি
bn	compact-long	-5.0E9	-৫০০ কোটি
bn	compact-long	-1.5E9	-১৫০ কোটি
bn	compact-long	-1.0E9	-১০০ কোটি
bn	compact-long	-5.0E8	-৫০ কোটি
bn	compact-long	-1.5E8	-১৫ কোটি
bn	compact-long	-1.0E8	-১০ কোটি
bn	compact-long	-5.0E7	-৫ কোটি
bn	compact-long	-1.5E7	-১.৫ কোটি
bn	compact-long	-1.0E7	-১ কোটি
bn	compact-long	-5000000.0	-৫০ লাখ
bn	compact-long	-1500000.0	-১৫ লাখ
bn	compact-long	-1234567.0	-১২ লাখ
bn	compact-long	-1000000.0	-১০ লাখ
bn	compact-long	-999999.9	-১০ লাখ
bn	compact-long	-500000.0	-৫ লাখ
bn	compact-long	-150000.0	-১.৫ লাখ
bn	compact-long	-100000.0	-১ লাখ
bn	compact-long	-50000.0	-৫০ হাজার
bn	compact-long	-15000.0	-১৫ হাজার
bn	compact-long	-10000.0	-১০ হাজার
bn	compact-long	-5000.0	-৫ হাজার
bn	compact-long	-1500.0	-১.৫ হাজার
bn	compact-long	-1000.0	-১ হাজার
bn	compact-long	-999.9	-১ হাজার
bn	compact-long	-500.0	-৫০০
bn	compact-long	-150.0	-১৫০
bn	compact-long	-123.0	-১২৩
bn	compact-long	-100.0	-১০০
bn	compact-long	-50.0	-৫০
bn	compact-long	-15.0	-১৫
bn	compact-long	-12.0	-১২
bn	compact-long	-10.0	-১০
bn	compact-long	-5.0	-৫
bn	compact-long	-3.5	-৩.৫
bn	compact-long	-2.5	-২.৫
bn	compact-long	-1.5	-১.৫
bn	compact-long	-1.2	-১.২
bn	compact-long	-1.0	-১
bn	compact-long	-0.5	-০.৫
bn	compact-long	-0.15000000000000002	-০.১৫
bn	compact-long	-0.135	-০.১৪
bn	compact-long	-0.125	-০.১২
bn	compact-long	-0.1	-০.১
bn	compact-long	-0.05	-০.০৫
bn	compact-long	-0.015	-০.০১৫
bn	compact-long	-0.01	-০.০১
bn	compact-long	-0.005	-০.০০৫
bn	compact-long	-0.0015	-০.০০১৫
bn	compact-long	-0.001	-০.০০১
bn	compact-long	-5.0E-4	-০.০০০৫
bn	compact-long	-1.5000000000000001E-4	-০.০০০১৫
bn	compact-long	-1.23E-4	-০.০০০১২
bn	compact-long	-1.0E-4	-০.০০০১
bn	compact-long	-5.0E-5	-০.০০০০৫
bn	compact-long	-1.5000000000000002E-5	-০.০০০০১৫
bn	compact-long	-1.0E-5	-০.০০০০১
bn	compact-long	-4.9999999999999996E-6	-০.০০০০০৫
bn	compact-long	-1.5E-6	-০.০০০০০১৫
bn	compact-long	-1.0E-6	-০.০০০০০১
bn	compact-long	1.0E-6	০.০০০০০১
bn	compact-long	1.5E-6	০.০০০০০১৫
bn	compact-long	4.9999999999999996E-6	০.০০০০০৫
bn	compact-long	1.0E-5	০.০০০০১
bn	compact-long	1.5000000000000002E-5	০.০০০০১৫
bn	compact-long	5.0E-5	০.০০০০৫
bn	compact-long	1.0E-4	০.০০০১
bn	compact-long	1.5000000000000001E-4	০.০০০১৫
bn	compact-long	5.0E-4	০.০০০৫
bn	compact-long	0.001	০.০০১
bn	compact-long	0.0015	০.০০১৫
bn	compact-long	0.005	০.০০৫
bn	compact-long	0.01	০.০১
bn	compact-long	0.015	০.০১৫
bn	compact-long	0.05	০.০৫
bn	compact-long	0.1	০.১
bn	compact-long	0.125	০.১২
bn	compact-long	0.135	০.১৪
bn	compact-long	0.15000000000000002	০.১৫
bn	compact-long	0.5	০.৫
bn	compact-long	1.5	১.৫
bn	compact-long	2.5	২.৫
bn	compact-long	3.5	৩.৫
bn	compact-long	5.0	৫
bn	compact-long	10.0	১০
bn	compact-long	15.0	১৫
bn	compact-long	50.0	৫০
bn	compact-long	100.0	১০০
bn	compact-long	150.0	১৫০
bn	compact-long	500.0	৫০০
bn	compact-long	999.9	১ হাজার
bn	compact-long	1000.0	১ হাজার
bn	compact-long	1500.0	১.৫ হাজার
bn	compact-long	5000.0	৫ হাজার
bn	compact-long	10000.0	১০ হাজার
bn	compact-long	15000.0	১৫ হাজার
bn	compact-long	50000.0	৫০ হাজার
bn	compact-long	100000.0	১ লাখ
bn	compact-long	150000.0	১.৫ লাখ
bn	compact-long	500000.0	৫ লাখ
bn	compact-long	999999.9	১০ লাখ
bn	compact-long	1000000.0	১০ লাখ
bn	compact-long	1500000.0	১৫ লাখ
bn	compact-long	5000000.0	৫০ লাখ
bn	compact-long	1.0E7	১ কোটি
bn	compact-long	1.5E7	১.৫ কোটি
bn	compact-long	5.0E7	৫ কোটি
bn	compact-long	1.0E8	১০ কোটি
bn	compact-long	1.5E8	১৫ কোটি
bn	compact-long	5.0E8	৫০ কোটি
bn	compact-long	1.0E9	১০০ কোটি
bn	compact-long	1.5E9	১৫০ কোটি
bn	compact-long	5.0E9	৫০০ কোটি
bn	compact-long	1.0E10	১০০০ কোটি
bn	compact-long	1.5E10	১৫০০ কোটি
bn	compact-long	5.0E10	৫০০০ কোটি
bn	compact-long	1.0E11	১০,০০০ কোটি
bn	compact-long	1.5E11	১৫,০০০ কোটি
bn	compact-long	5.0E11	৫০,০০০ কোটি
bn	compact-long	1.0E12	১ লাখ কোটি
bn	compact-long	1.5E12	১.৫ লাখ কোটি
bn	compact-long	5.0E12	৫ লাখ কোটি
zh	decimal	-5.0E12	-5,000,000,000,000
zh	decimal	-1.5E12	-1,500,000,000,000
zh	decimal	-1.0E12	-1,000,000,000,000
zh	decimal	-5.0E11	-500,000,000,000
zh	decimal	-1.5E11	-150,000,000,000
zh	decimal	-1.0E11	-100,000,000,000
zh	decimal	-5.0E10	-50,000,000,000
zh	decimal	-1.5E10	-15,000,000,000
zh	decimal	-1.0E10	-10,000,000,000
zh	decimal	-5.0E9	-5,000,000,000
zh	decimal	-1.5E9	-1,500,000,000
zh	decimal	-1.0E9	-1,000,000,000
zh	decimal	-5.0E8	-500,000,000
zh	decimal	-1.5E8	-150,000,000
zh	decimal	-1.0E8	-100,000,000
zh	decimal	-5.0E7	-50,000,000
zh	decimal	-1.5E7	-15,000,000
zh	decimal	-1.0E7	-10,000,000
zh	decimal	-5000000.0	-5,000,000
zh	decimal	-1500000.0	-1,500,000
zh	decimal	-1234567.0	-1,234,567
zh	decimal	-1000000.0	-1,000,000
zh	decimal	-999999.9	-999,999.9
zh	decimal	-500000.0	-500,000
zh	decimal	-150000.0	-150,000
zh	decimal	-100000.0	-100,000
zh	decimal	-50000.0	-50,000
zh	decimal	-15000.0	-15,000
zh	decimal	-10000.0	-10,000
zh	decimal	-5000.0	-5,000
zh	decimal	-1500.0	-1,500
zh	decimal	-1000.0	-1,000
zh	decimal	-999.9	-999.9
zh	decimal	-500.0	-500
zh	decimal	-150.0	-150
zh	decimal	-123.0	-123
zh	decimal	-100.0	-100
zh	decimal	-50.0	-50
zh	decimal	-15.0	-15
zh	decimal	-12.0	-12
zh	decimal	-10.0	-10
zh	decimal	-5.0	-5
zh	decimal	-3.5	-3.5
zh	decimal	-2.5	-2.5
zh	decimal	-1.5	-1.5
zh	decimal	-1.2	-1.2
zh	decimal	-1.0	-1
zh	decimal	-0.5	-0.5
zh	decimal	-0.15000000000000002	-0.15
zh	decimal	-0.135	-0.135
zh	decimal	-0.125	-0.125
zh	decimal	-0.1	-0.1
zh	decimal	-0.05	-0.05
zh	decimal	-0.015	-0.015
zh	decimal	-0.01	-0.01
zh	decimal	-0.005	-0.005
zh	decimal	-0.0015	-0.0015
zh	decimal	-0.001	-0.001
zh	decimal	-5.0E-4	-0.0005
zh	decimal	-1.5000000000000001E-4	-0.00015
zh	decimal	-1.23E-4	-0.000123
zh	decimal	-1.0E-4	-0.0001
zh	decimal	-5.0E-5	-0.00005
zh	decimal	-1.5000000000000002E-5	-0.000015
zh	decimal	-1.0E-5	-0.00001
zh	decimal	-4.9999999999999996E-6	-0.000005
zh	decimal	-1.5E-6	-0.000002
zh	decimal	-1.0E-6	-0.000001
zh	decimal	1.0E-6	0.000001
zh	decimal	1.5E-6	0.000002
zh	decimal	4.9999999999999996E-6	0.000005
zh	decimal	1.0E-5	0.00001
zh	decimal	1.5000000000000002E-5	0.000015
zh	decimal	5.0E-5	0.00005
zh	decimal	1.0E-4	0.0001
zh	decimal	1.5000000000000001E-4	0.00015
zh	decimal	5.0E-4	0.0005
zh	decimal	0.001	0.001
zh	decimal	0.0015	0.0015
zh	decimal	0.005	0.005
zh	decimal	0.01	0.01
zh	decimal	0.015	0.015
zh	decimal	0.05	0.05
zh	decimal	0.1	0.1
zh	decimal	0.125	0.125
zh	decimal	0.135	0.135
zh	decimal	0.15000000000000002	0.15
zh	decimal	0.5	0.5
zh	decimal	1.5	1.5
zh	decimal	2.5	2.5
zh	decimal	3.5	3.5
zh	decimal	5.0	5
zh	decimal	10.0	10
zh	decimal	15.0	15
zh	decimal	50.0	50
zh	decimal	100.0	100
zh	decimal	150.0	150
zh	decimal	500.0	500
zh	decimal	999.9	999.9
zh	decimal	1000.0	1,000
zh	decimal	1500.0	1,500
zh	decimal	5000.0	5,000
zh	decimal	10000.0	10,000
zh	decimal	15000.0	15,000
zh	decimal	50000.0	50,000
zh	decimal	100000.0	100,000
zh	decimal	150000.0	150,000
zh	decimal	500000.0	500,000
zh	decimal	999999.9	999,999.9
zh	decimal	1000000.0	1,000,000
zh	decimal	1500000.0	1,500,000
zh	decimal	5000000.0	5,000,000
zh	decimal	1.0E7	10,000,000
zh	decimal	1.5E7	15,000,000
zh	decimal	5.0E7	50,000,000
zh	decimal	1.0E8	100,000,000
zh	decimal	1.5E8	150,000,000
zh	decimal	5.0E8	500,000,000
zh	decimal	1.0E9	1,000,000,000
zh	decimal	1.5E9	1,500,000,000
zh	decimal	5.0E9	5,000,000,000
zh	decimal	1.0E10	10,000,000,000
zh	decimal	1.5E10	15,000,000,000
zh	decimal	5.0E10	50,000,000,000
zh	decimal	1.0E11	100,000,000,000
zh	decimal	1.5E11	150,000,000,000
zh	decimal	5.0E11	500,000,000,000
zh	decimal	1.0E12	1,000,000,000,000
zh	decimal	1.5E12	1,500,000,000,000
zh	decimal	5.0E12	5,000,000,000,000
zh	percent	-5.0E12	-500,000,000,000,000%
zh	percent	-1.5E12	-150,000,000,000,000%
zh	percent	-1.0E12	-100,000,000,000,000%
zh	percent	-5.0E11	-50,000,000,000,000%
zh	percent	-1.5E11	-15,000,000,000,000%
zh	percent	-1.0E11	-10,000,000,000,000%
zh	percent	-5.0E10	-5,000,000,000,000%
zh	percent	-1.5E10	-1,500,000,000,000%
zh	percent	-1.0E10	-1,000,000,000,000%
zh	percent	-5.0E9	-500,000,000,000%
zh	percent	-1.5E9	-150,000,000,000%
zh	percent	-1.0E9	-100,000,000,000%
zh	percent	-5.0E8	-50,000,000,000%
zh	percent	-1.5E8	-15,000,000,000%
zh	percent	-1.0E8	-10,000,000,000%
zh	percent	-5.0E7	-5,000,000,000%
zh	percent	-1.5E7	-1,500,000,000%
zh	percent	-1.0E7	-1,000,000,000%
zh	percent	-5000000.0	-500,000,000%
zh	percent	-1500000.0	-150,000,000%
zh	percent	-1234567.0	-123,456,700%
zh	percent	-1000000.0	-100,000,000%
zh	percent	-999999.9	-99,999,990%
zh	percent	-500000.0	-50,000,000%
zh	percent	-150000.0	-15,000,000%
zh	percent	-100000.0	-10,000,000%
zh	percent	-50000.0	-5,000,000%
zh	percent	-15000.0	-1,500,000%
zh	percent	-10000.0	-1,000,000%
zh	percent	-5000.0	-500,000%
zh	percent	-1500.0	-150,000%
zh	percent	-1000.0	-100,000%
zh	percent	-999.9	-99,990%
zh	percent	-500.0	-50,000%
zh	percent	-150.0	-15,000%
zh	percent	-123.0	-12,300%
zh	percent	-100.0	-10,000%
zh	percent	-50.0	-5,000%
zh	percent	-15.0	-1,500%
zh	percent	-12.0	-1,200%
zh	percent	-10.0	-1,000%
zh	percent	-5.0	-500%
zh	percent	-3.5	-350%
zh	percent	-2.5	-250%
zh	percent	-1.5	-150%
zh	percent	-1.2	-120%
zh	percent	-1.0	-100%
zh	percent	-0.5	-50%
zh	percent	-0.15000000000000002	-15%
zh	percent	-0.135	-13.5%
zh	percent	-0.125	-12.5%
zh	percent	-0.1	-10%
zh	percent	-0.05	-5%
zh	percent	-0.015	-1.5%
zh	percent	-0.01	-1%
zh	percent	-0.005	-0.5%
zh	percent	-0.0015	-0.15%
zh	percent	-0.001	-0.1%
zh	percent	-5.0E-4	-0.05%
zh	percent	-1.5000000000000001E-4	-0.015%
zh	percent	-1.23E-4	-0.0123%
zh	percent	-1.0E-4	-0.01%
zh	percent	-5.0E-5	-0.005%
zh	percent	-1.5000000000000002E-5	-0.0015%
zh	percent	-1.0E-5	-0.001%
zh	percent	-4.9999999999999996E-6	-0.0005%
zh	percent	-1.5E-6	-0.00015%
zh	percent	-1.0E-6	-0.0001%
zh	percent	1.0E-6	0.0001%
zh	percent	1.5E-6	0.00015%
zh	percent	4.9999999999999996E-6	0.0005%
zh	percent	1.0E-5	0.001%
zh	percent	1.5000000000000002E-5	0.0015%
zh	percent	5.0E-5	0.005%
zh	percent	1.0E-4	0.01%
zh	percent	1.5000000000000001E-4	0.015%
zh	percent	5.0E-4	0.05%
zh	percent	0.001	0.1%
zh	percent	0.0015	0.15%
zh	percent	0.005	0.5%
zh	percent	0.01	1%
zh	percent	0.015	1.5%
zh	percent	0.05	5%
zh	percent	0.1	10%
zh	percent	0.125	12.5%
zh	percent	0.135	13.5%
zh	percent	0.15000000000000002	15%
zh	percent	0.5	50%
zh	percent	1.5	150%
zh	percent	2.5	250%
zh	percent	3.5	350%
zh	percent	5.0	500%
zh	percent	10.0	1,000%
zh	percent	15.0	1,500%
zh	percent	50.0	5,000%
zh	percent	100.0	10,000%
zh	percent	150.0	15,000%
zh	percent	500.0	50,000%
zh	percent	999.9	99,990%
zh	percent	1000.0	100,000%
zh	percent	1500.0	150,000%
zh	percent	5000.0	500,000%
zh	percent	10000.0	1,000,000%
zh	percent	15000.0	1,500,000%
zh	percent	50000.0	5,000,000%
zh	percent	100000.0	10,000,000%
zh	percent	150000.0	15,000,000%
zh	percent	500000.0	50,000,000%
zh	percent	999999.9	99,999,990%
zh	percent	1000000.0	100,000,000%
zh	percent	1500000.0	150,000,000%
zh	percent	5000000.0	500,000,000%
zh	percent	1.0E7	1,000,000,000%
zh	percent	1.5E7	1,500,000,000%
zh	percent	5.0E7	5,000,000,000%
zh	percent	1.0E8	10,000,000,000%
zh	percent	1.5E8	15,000,000,000%
zh	percent	5.0E8	50,000,000,000%
zh	percent	1.0E9	100,000,000,000%
zh	percent	1.5E9	150,000,000,000%
zh	percent	5.0E9	500,000,000,000%
zh	percent	1.0E10	1,000,000,000,000%
zh	percent	1.5E10	1,500,000,000,000%
zh	percent	5.0E10	5,000,000,000,000%
zh	percent	1.0E11	10,000,000,000,000%
zh	percent	1.5E11	15,000,000,000,000%
zh	percent	5.0E11	50,000,000,000,000%
zh	percent	1.0E12	100,000,000,000,000%
zh	percent	1.5E12	150,000,000,000,000%
zh	percent	5.0E12	500,000,000,000,000%
zh	scientific	-5.0E12	-5E12
zh	scientific	-1.5E12	-1.5E12
zh	scientific	-1.0E12	-1E12
zh	scientific	-5.0E11	-5E11
zh	scientific	-1.5E11	-1.5E11
zh	scientific	-1.0E11	-1E11
zh	scientific	-5.0E10	-5E10
zh	scientific	-1.5E10	-1.5E10
zh	scientific	-1.0E10	-1E10
zh	scientific	-5.0E9	-5E9
zh	scientific	-1.5E9	-1.5E9
zh	scientific	-1.0E9	-1E9
zh	scientific	-5.0E8	-5E8
zh	scientific	-1.5E8	-1.5E8
