locale	number_format	format_length	currency	input	expected
en_US	compact-currency	long	KZT	1.2	KZT 1.2
en_US	compact-currency	long	KZT	0.00831765	KZT 0.0083
en_US	compact-currency	long	KZT	1234565.0	KZT 1.2M
en_US	compact-currency	long	KZT	-1230.05	-KZT 1.2K
en_US	compact-currency	long	LAK	0.0	LAK 0
en_US	compact-currency	long	LAK	1.2	LAK 1.2
en_US	compact-currency	long	LAK	0.00831765	LAK 0.0083
en_US	compact-currency	long	LAK	1234565.0	LAK 1.2M
en_US	compact-currency	long	LAK	-1230.05	-LAK 1.2K
en_US	compact-currency	long	LBP	0.0	LBP 0
en_US	compact-currency	long	LBP	1.2	LBP 1.2
en_US	compact-currency	long	LBP	0.00831765	LBP 0.0083
en_US	compact-currency	long	LBP	1234565.0	LBP 1.2M
en_US	compact-currency	long	LBP	-1230.05	-LBP 1.2K
en_US	compact-currency	long	LKR	0.0	LKR 0
en_US	compact-currency	long	LKR	1.2	LKR 1.2
en_US	compact-currency	long	LKR	0.00831765	LKR 0.0083
en_US	compact-currency	long	LKR	1234565.0	LKR 1.2M
en_US	compact-currency	long	LKR	-1230.05	-LKR 1.2K
en_US	compact-currency	long	LRD	0.0	LRD 0
en_US	compact-currency	long	LRD	1.2	LRD 1.2
en_US	compact-currency	long	LRD	0.00831765	LRD 0.0083
en_US	compact-currency	long	LRD	1234565.0	LRD 1.2M
en_US	compact-currency	long	LRD	-1230.05	-LRD 1.2K
en_US	compact-currency	long	LSL	0.0	LSL 0
en_US	compact-currency	long	LSL	1.2	LSL 1.2
en_US	compact-currency	long	LSL	0.00831765	LSL 0.0083
en_US	compact-currency	long	LSL	1234565.0	LSL 1.2M
en_US	compact-currency	long	LSL	-1230.05	-LSL 1.2K
en_US	compact-currency	long	LYD	0.0	LYD 0
en_US	compact-currency	long	LYD	1.2	LYD 1.2
en_US	compact-currency	long	LYD	0.00831765	LYD 0.0083
en_US	compact-currency	long	LYD	1234565.0	LYD 1.2M
en_US	compact-currency	long	LYD	-1230.05	-LYD 1.2K
en_US	compact-currency	long	MAD	0.0	MAD 0
en_US	compact-currency	long	MAD	1.2	MAD 1.2
en_US	compact-currency	long	MAD	0.00831765	MAD 0.0083
en_US	compact-currency	long	MAD	1234565.0	MAD 1.2M
en_US	compact-currency	long	MAD	-1230.05	-MAD 1.2K
en_US	compact-currency	long	MDL	0.0	MDL 0
en_US	compact-currency	long	MDL	1.2	MDL 1.2
en_US	compact-currency	long	MDL	0.00831765	MDL 0.0083
en_US	compact-currency	long	MDL	1234565.0	MDL 1.2M
en_US	compact-currency	long	MDL	-1230.05	-MDL 1.2K
en_US	compact-currency	long	MGA	0.0	MGA 0
en_US	compact-currency	long	MGA	1.2	MGA 1.2
en_US	compact-currency	long	MGA	0.00831765	MGA 0.0083
en_US	compact-currency	long	MGA	1234565.0	MGA 1.2M
en_US	compact-currency	long	MGA	-1230.05	-MGA 1.2K
en_US	compact-currency	long	MKD	0.0	MKD 0
en_US	compact-currency	long	MKD	1.2	MKD 1.2
en_US	compact-currency	long	MKD	0.00831765	MKD 0.0083
en_US	compact-currency	long	MKD	1234565.0	MKD 1.2M
en_US	compact-currency	long	MKD	-1230.05	-MKD 1.2K
en_US	compact-currency	long	MMK	0.0	MMK 0
en_US	compact-currency	long	MMK	1.2	MMK 1.2
en_US	compact-currency	long	MMK	0.00831765	MMK 0.0083
en_US	compact-currency	long	MMK	1234565.0	MMK 1.2M
en_US	compact-currency	long	MMK	-1230.05	-MMK 1.2K
en_US	compact-currency	long	MNT	0.0	MNT 0
en_US	compact-currency	long	MNT	1.2	MNT 1.2
en_US	compact-currency	long	MNT	0.00831765	MNT 0.0083
en_US	compact-currency	long	MNT	1234565.0	MNT 1.2M
en_US	compact-currency	long	MNT	-1230.05	-MNT 1.2K
en_US	compact-currency	long	MOP	0.0	MOP 0
en_US	compact-currency	long	MOP	1.2	MOP 1.2
en_US	compact-currency	long	MOP	0.00831765	MOP 0.0083
en_US	compact-currency	long	MOP	1234565.0	MOP 1.2M
en_US	compact-currency	long	MOP	-1230.05	-MOP 1.2K
en_US	compact-currency	long	MRU	0.0	MRU 0
en_US	compact-currency	long	MRU	1.2	MRU 1.2
en_US	compact-currency	long	MRU	0.00831765	MRU 0.0083
en_US	compact-currency	long	MRU	1234565.0	MRU 1.2M
en_US	compact-currency	long	MRU	-1230.05	-MRU 1.2K
en_US	compact-currency	long	MUR	0.0	MUR 0
en_US	compact-currency	long	MUR	1.2	MUR 1.2
en_US	compact-currency	long	MUR	0.00831765	MUR 0.0083
en_US	compact-currency	long	MUR	1234565.0	MUR 1.2M
en_US	compact-currency	long	MUR	-1230.05	-MUR 1.2K
en_US	compact-currency	long	MVR	0.0	MVR 0
en_US	compact-currency	long	MVR	1.2	MVR 1.2
en_US	compact-currency	long	MVR	0.00831765	MVR 0.0083
en_US	compact-currency	long	MVR	1234565.0	MVR 1.2M
en_US	compact-currency	long	MVR	-1230.05	-MVR 1.2K
en_US	compact-currency	long	MWK	0.0	MWK 0
en_US	compact-currency	long	MWK	1.2	MWK 1.2
en_US	compact-currency	long	MWK	0.00831765	MWK 0.0083
en_US	compact-currency	long	MWK	1234565.0	MWK 1.2M
en_US	compact-currency	long	MWK	-1230.05	-MWK 1.2K
en_US	compact-currency	long	MXN	0.0	MX$0
en_US	compact-currency	long	MXN	1.2	MX$1.2
en_US	compact-currency	long	MXN	0.00831765	MX$0.0083
en_US	compact-currency	long	MXN	1234565.0	MX$1.2M
en_US	compact-currency	long	MXN	-1230.05	-MX$1.2K
en_US	compact-currency	long	MYR	0.0	MYR 0
en_US	compact-currency	long	MYR	1.2	MYR 1.2
en_US	compact-currency	long	MYR	0.00831765	MYR 0.0083
en_US	compact-currency	long	MYR	1234565.0	MYR 1.2M
en_US	compact-currency	long	MYR	-1230.05	-MYR 1.2K
en_US	compact-currency	long	MZN	0.0	MZN 0
en_US	compact-currency	long	MZN	1.2	MZN 1.2
en_US	compact-currency	long	MZN	0.00831765	MZN 0.0083
en_US	compact-currency	long	MZN	1234565.0	MZN 1.2M
en_US	compact-currency	long	MZN	-1230.05	-MZN 1.2K
en_US	compact-currency	long	NAD	0.0	NAD 0
en_US	compact-currency	long	NAD	1.2	NAD 1.2
en_US	compact-currency	long	NAD	0.00831765	NAD 0.0083
en_US	compact-currency	long	NAD	1234565.0	NAD 1.2M
en_US	compact-currency	long	NAD	-1230.05	-NAD 1.2K
en_US	compact-currency	long	NGN	0.0	NGN 0
en_US	compact-currency	long	NGN	1.2	NGN 1.2
en_US	compact-currency	long	NGN	0.00831765	NGN 0.0083
en_US	compact-currency	long	NGN	1234565.0	NGN 1.2M
en_US	compact-currency	long	NGN	-1230.05	-NGN 1.2K
en_US	compact-currency	long	NIO	0.0	NIO 0
en_US	compact-currency	long	NIO	1.2	NIO 1.2
en_US	compact-currency	long	NIO	0.00831765	NIO 0.0083
en_US	compact-currency	long	NIO	1234565.0	NIO 1.2M
en_US	compact-currency	long	NIO	-1230.05	-NIO 1.2K
en_US	compact-currency	long	NOK	0.0	NOK 0
en_US	compact-currency	long	NOK	1.2	NOK 1.2
en_US	compact-currency	long	NOK	0.00831765	NOK 0.0083
en_US	compact-currency	long	NOK	1234565.0	NOK 1.2M
en_US	compact-currency	long	NOK	-1230.05	-NOK 1.2K
en_US	compact-currency	long	NPR	0.0	NPR 0
en_US	compact-currency	long	NPR	1.2	NPR 1.2
en_US	compact-currency	long	NPR	0.00831765	NPR 0.0083
en_US	compact-currency	long	NPR	1234565.0	NPR 1.2M
en_US	compact-currency	long	NPR	-1230.05	-NPR 1.2K
en_US	compact-currency	long	NZD	0.0	NZ$0
en_US	compact-currency	long	NZD	1.2	NZ$1.2
en_US	compact-currency	long	NZD	0.00831765	NZ$0.0083
en_US	compact-currency	long	NZD	1234565.0	NZ$1.2M
en_US	compact-currency	long	NZD	-1230.05	-NZ$1.2K
en_US	compact-currency	long	OMR	0.0	OMR 0
en_US	compact-currency	long	OMR	1.2	OMR 1.2
en_US	compact-currency	long	OMR	0.00831765	OMR 0.0083
en_US	compact-currency	long	OMR	1234565.0	OMR 1.2M
en_US	compact-currency	long	OMR	-1230.05	-OMR 1.2K
en_US	compact-currency	long	PAB	0.0	PAB 0
en_US	compact-currency	long	PAB	1.2	PAB 1.2
en_US	compact-currency	long	PAB	0.00831765	PAB 0.0083
en_US	compact-currency	long	PAB	1234565.0	PAB 1.2M
en_US	compact-currency	long	PAB	-1230.05	-PAB 1.2K
en_US	compact-currency	long	PEN	0.0	PEN 0
en_US	compact-currency	long	PEN	1.2	PEN 1.2
en_US	compact-currency	long	PEN	0.00831765	PEN 0.0083
en_US	compact-currency	long	PEN	1234565.0	PEN 1.2M
en_US	compact-currency	long	PEN	-1230.05	-PEN 1.2K
en_US	compact-currency	long	PGK	0.0	PGK 0
en_US	compact-currency	long	PGK	1.2	PGK 1.2
en_US	compact-currency	long	PGK	0.00831765	PGK 0.0083
en_US	compact-currency	long	PGK	1234565.0	PGK 1.2M
en_US	compact-currency	long	PGK	-1230.05	-PGK 1.2K
en_US	compact-currency	long	PHP	0.0	₱0
en_US	compact-currency	long	PHP	1.2	₱1.2
en_US	compact-currency	long	PHP	0.00831765	₱0.0083
en_US	compact-currency	long	PHP	1234565.0	₱1.2M
en_US	compact-currency	long	PHP	-1230.05	-₱1.2K
en_US	compact-currency	long	PKR	0.0	PKR 0
en_US	compact-currency	long	PKR	1.2	PKR 1.2
en_US	compact-currency	long	PKR	0.00831765	PKR 0.0083
en_US	compact-currency	long	PKR	1234565.0	PKR 1.2M
en_US	compact-currency	long	PKR	-1230.05	-PKR 1.2K
en_US	compact-currency	long	PLN	0.0	PLN 0
en_US	compact-currency	long	PLN	1.2	PLN 1.2
en_US	compact-currency	long	PLN	0.00831765	PLN 0.0083
en_US	compact-currency	long	PLN	1234565.0	PLN 1.2M
en_US	compact-currency	long	PLN	-1230.05	-PLN 1.2K
en_US	compact-currency	long	PYG	0.0	PYG 0
en_US	compact-currency	long	PYG	1.2	PYG 1.2
en_US	compact-currency	long	PYG	0.00831765	PYG 0.0083
en_US	compact-currency	long	PYG	1234565.0	PYG 1.2M
en_US	compact-currency	long	PYG	-1230.05	-PYG 1.2K
en_US	compact-currency	long	QAR	0.0	QAR 0
en_US	compact-currency	long	QAR	1.2	QAR 1.2
en_US	compact-currency	long	QAR	0.00831765	QAR 0.0083
en_US	compact-currency	long	QAR	1234565.0	QAR 1.2M
en_US	compact-currency	long	QAR	-1230.05	-QAR 1.2K
en_US	compact-currency	long	RON	0.0	RON 0
en_US	compact-currency	long	RON	1.2	RON 1.2
en_US	compact-currency	long	RON	0.00831765	RON 0.0083
en_US	compact-currency	long	RON	1234565.0	RON 1.2M
en_US	compact-currency	long	RON	-1230.05	-RON 1.2K
en_US	compact-currency	long	RSD	0.0	RSD 0
en_US	compact-currency	long	RSD	1.2	RSD 1.2
en_US	compact-currency	long	RSD	0.00831765	RSD 0.0083
en_US	compact-currency	long	RSD	1234565.0	RSD 1.2M
en_US	compact-currency	long	RSD	-1230.05	-RSD 1.2K
en_US	compact-currency	long	RUB	0.0	RUB 0
en_US	compact-currency	long	RUB	1.2	RUB 1.2
en_US	compact-currency	long	RUB	0.00831765	RUB 0.0083
en_US	compact-currency	long	RUB	1234565.0	RUB 1.2M
en_US	compact-currency	long	RUB	-1230.05	-RUB 1.2K
en_US	compact-currency	long	RWF	0.0	RWF 0
en_US	compact-currency	long	RWF	1.2	RWF 1.2
en_US	compact-currency	long	RWF	0.00831765	RWF 0.0083
en_US	compact-currency	long	RWF	1234565.0	RWF 1.2M
en_US	compact-currency	long	RWF	-1230.05	-RWF 1.2K
en_US	compact-currency	long	SAR	0.0	SAR 0
en_US	compact-currency	long	SAR	1.2	SAR 1.2
en_US	compact-currency	long	SAR	0.00831765	SAR 0.0083
en_US	compact-currency	long	SAR	1234565.0	SAR 1.2M
en_US	compact-currency	long	SAR	-1230.05	-SAR 1.2K
en_US	compact-currency	long	SBD	0.0	SBD 0
en_US	compact-currency	long	SBD	1.2	SBD 1.2
en_US	compact-currency	long	SBD	0.00831765	SBD 0.0083
en_US	compact-currency	long	SBD	1234565.0	SBD 1.2M
en_US	compact-currency	long	SBD	-1230.05	-SBD 1.2K
en_US	compact-currency	long	SCR	0.0	SCR 0
en_US	compact-currency	long	SCR	1.2	SCR 1.2
en_US	compact-currency	long	SCR	0.00831765	SCR 0.0083
en_US	compact-currency	long	SCR	1234565.0	SCR 1.2M
en_US	compact-currency	long	SCR	-1230.05	-SCR 1.2K
en_US	compact-currency	long	SDG	0.0	SDG 0
en_US	compact-currency	long	SDG	1.2	SDG 1.2
en_US	compact-currency	long	SDG	0.00831765	SDG 0.0083
en_US	compact-currency	long	SDG	1234565.0	SDG 1.2M
en_US	compact-currency	long	SDG	-1230.05	-SDG 1.2K
en_US	compact-currency	long	SEK	0.0	SEK 0
en_US	compact-currency	long	SEK	1.2	SEK 1.2
en_US	compact-currency	long	SEK	0.00831765	SEK 0.0083
en_US	compact-currency	long	SEK	1234565.0	SEK 1.2M
en_US	compact-currency	long	SEK	-1230.05	-SEK 1.2K
en_US	compact-currency	long	SGD	0.0	SGD 0
en_US	compact-currency	long	SGD	1.2	SGD 1.2
en_US	compact-currency	long	SGD	0.00831765	SGD 0.0083
en_US	compact-currency	long	SGD	1234565.0	SGD 1.2M
en_US	compact-currency	long	SGD	-1230.05	-SGD 1.2K
en_US	compact-currency	long	SHP	0.0	SHP 0
en_US	compact-currency	long	SHP	1.2	SHP 1.2
en_US	compact-currency	long	SHP	0.00831765	SHP 0.0083
en_US	compact-currency	long	SHP	1234565.0	SHP 1.2M
en_US	compact-currency	long	SHP	-1230.05	-SHP 1.2K
en_US	compact-currency	long	SLE	0.0	SLE 0
en_US	compact-currency	long	SLE	1.2	SLE 1.2
en_US	compact-currency	long	SLE	0.00831765	SLE 0.0083
en_US	compact-currency	long	SLE	1234565.0	SLE 1.2M
en_US	compact-currency	long	SLE	-1230.05	-SLE 1.2K
en_US	compact-currency	long	SOS	0.0	SOS 0
en_US	compact-currency	long	SOS	1.2	SOS 1.2
en_US	compact-currency	long	SOS	0.00831765	SOS 0.0083
en_US	compact-currency	long	SOS	1234565.0	SOS 1.2M
en_US	compact-currency	long	SOS	-1230.05	-SOS 1.2K
en_US	compact-currency	long	SRD	0.0	SRD 0
en_US	compact-currency	long	SRD	1.2	SRD 1.2
en_US	compact-currency	long	SRD	0.00831765	SRD 0.0083
en_US	compact-currency	long	SRD	1234565.0	SRD 1.2M
en_US	compact-currency	long	SRD	-1230.05	-SRD 1.2K
en_US	compact-currency	long	SSP	0.0	SSP 0
en_US	compact-currency	long	SSP	1.2	SSP 1.2
en_US	compact-currency	long	SSP	0.00831765	SSP 0.0083
en_US	compact-currency	long	SSP	1234565.0	SSP 1.2M
en_US	compact-currency	long	SSP	-1230.05	-SSP 1.2K
en_US	compact-currency	long	STN	0.0	STN 0
en_US	compact-currency	long	STN	1.2	STN 1.2
en_US	compact-currency	long	STN	0.00831765	STN 0.0083
en_US	compact-currency	long	STN	1234565.0	STN 1.2M
en_US	compact-currency	long	STN	-1230.05	-STN 1.2K
en_US	compact-currency	long	SYP	0.0	SYP 0
en_US	compact-currency	long	SYP	1.2	SYP 1.2
en_US	compact-currency	long	SYP	0.00831765	SYP 0.0083
en_US	compact-currency	long	SYP	1234565.0	SYP 1.2M
en_US	compact-currency	long	SYP	-1230.05	-SYP 1.2K
en_US	compact-currency	long	SZL	0.0	SZL 0
en_US	compact-currency	long	SZL	1.2	SZL 1.2
en_US	compact-currency	long	SZL	0.00831765	SZL 0.0083
en_US	compact-currency	long	SZL	1234565.0	SZL 1.2M
en_US	compact-currency	long	SZL	-1230.05	-SZL 1.2K
en_US	compact-currency	long	THB	0.0	THB 0
en_US	compact-currency	long	THB	1.2	THB 1.2
en_US	compact-currency	long	THB	0.00831765	THB 0.0083
en_US	compact-currency	long	THB	1234565.0	THB 1.2M
en_US	compact-currency	long	THB	-1230.05	-THB 1.2K
en_US	compact-currency	long	TJS	0.0	TJS 0
en_US	compact-currency	long	TJS	1.2	TJS 1.2
en_US	compact-currency	long	TJS	0.00831765	TJS 0.0083
en_US	compact-currency	long	TJS	1234565.0	TJS 1.2M
en_US	compact-currency	long	TJS	-1230.05	-TJS 1.2K
en_US	compact-currency	long	TMT	0.0	TMT 0
en_US	compact-currency	long	TMT	1.2	TMT 1.2
en_US	compact-currency	long	TMT	0.00831765	TMT 0.0083
en_US	compact-currency	long	TMT	1234565.0	TMT 1.2M
en_US	compact-currency	long	TMT	-1230.05	-TMT 1.2K
en_US	compact-currency	long	TND	0.0	TND 0
en_US	compact-currency	long	TND	1.2	TND 1.2
en_US	compact-currency	long	TND	0.00831765	TND 0.0083
en_US	compact-currency	long	TND	1234565.0	TND 1.2M
en_US	compact-currency	long	TND	-1230.05	-TND 1.2K
en_US	compact-currency	long	TOP	0.0	TOP 0
en_US	compact-currency	long	TOP	1.2	TOP 1.2
en_US	compact-currency	long	TOP	0.00831765	TOP 0.0083
en_US	compact-currency	long	TOP	1234565.0	TOP 1.2M
en_US	compact-currency	long	TOP	-1230.05	-TOP 1.2K
en_US	compact-currency	long	TRY	0.0	TRY 0
en_US	compact-currency	long	TRY	1.2	TRY 1.2
en_US	compact-currency	long	TRY	0.00831765	TRY 0.0083
en_US	compact-currency	long	TRY	1234565.0	TRY 1.2M
en_US	compact-currency	long	TRY	-1230.05	-TRY 1.2K
en_US	compact-currency	long	TTD	0.0	TTD 0
en_US	compact-currency	long	TTD	1.2	TTD 1.2
en_US	compact-currency	long	TTD	0.00831765	TTD 0.0083
en_US	compact-currency	long	TTD	1234565.0	TTD 1.2M
en_US	compact-currency	long	TTD	-1230.05	-TTD 1.2K
en_US	compact-currency	long	TWD	0.0	NT$0
en_US	compact-currency	long	TWD	1.2	NT$1.2
en_US	compact-currency	long	TWD	0.00831765	NT$0.0083
en_US	compact-currency	long	TWD	1234565.0	NT$1.2M
en_US	compact-currency	long	TWD	-1230.05	-NT$1.2K
en_US	compact-currency	long	TZS	0.0	TZS 0
en_US	compact-currency	long	TZS	1.2	TZS 1.2
en_US	compact-currency	long	TZS	0.00831765	TZS 0.0083
en_US	compact-currency	long	TZS	1234565.0	TZS 1.2M
en_US	compact-currency	long	TZS	-1230.05	-TZS 1.2K
en_US	compact-currency	long	UAH	0.0	UAH 0
en_US	compact-currency	long	UAH	1.2	UAH 1.2
en_US	compact-currency	long	UAH	0.00831765	UAH 0.0083
en_US	compact-currency	long	UAH	1234565.0	UAH 1.2M
en_US	compact-currency	long	UAH	-1230.05	-UAH 1.2K
en_US	compact-currency	long	UGX	0.0	UGX 0
en_US	compact-currency	long	UGX	1.2	UGX 1.2
en_US	compact-currency	long	UGX	0.00831765	UGX 0.0083
en_US	compact-currency	long	UGX	1234565.0	UGX 1.2M
en_US	compact-currency	long	UGX	-1230.05	-UGX 1.2K
en_US	compact-currency	long	UYU	0.0	UYU 0
en_US	compact-currency	long	UYU	1.2	UYU 1.2
en_US	compact-currency	long	UYU	0.00831765	UYU 0.0083
en_US	compact-currency	long	UYU	1234565.0	UYU 1.2M
en_US	compact-currency	long	UYU	-1230.05	-UYU 1.2K
en_US	compact-currency	long	UZS	0.0	UZS 0
en_US	compact-currency	long	UZS	1.2	UZS 1.2
en_US	compact-currency	long	UZS	0.00831765	UZS 0.0083
en_US	compact-currency	long	UZS	1234565.0	UZS 1.2M
en_US	compact-currency	long	UZS	-1230.05	-UZS 1.2K
en_US	compact-currency	long	VES	0.0	VES 0
en_US	compact-currency	long	VES	1.2	VES 1.2
en_US	compact-currency	long	VES	0.00831765	VES 0.0083
en_US	compact-currency	long	VES	1234565.0	VES 1.2M
en_US	compact-currency	long	VES	-1230.05	-VES 1.2K
en_US	compact-currency	long	VND	0.0	₫0
en_US	compact-currency	long	VND	1.2	₫1.2
en_US	compact-currency	long	VND	0.00831765	₫0.0083
en_US	compact-currency	long	VND	1234565.0	₫1.2M
en_US	compact-currency	long	VND	-1230.05	-₫1.2K
en_US	compact-currency	long	VUV	0.0	VUV 0
en_US	compact-currency	long	VUV	1.2	VUV 1.2
en_US	compact-currency	long	VUV	0.00831765	VUV 0.0083
en_US	compact-currency	long	VUV	1234565.0	VUV 1.2M
en_US	compact-currency	long	VUV	-1230.05	-VUV 1.2K
en_US	compact-currency	long	WST	0.0	WST 0
en_US	compact-currency	long	WST	1.2	WST 1.2
en_US	compact-currency	long	WST	0.00831765	WST 0.0083
en_US	compact-currency	long	WST	1234565.0	WST 1.2M
en_US	compact-currency	long	WST	-1230.05	-WST 1.2K
en_US	compact-currency	long	XAF	0.0	FCFA 0
en_US	compact-currency	long	XAF	1.2	FCFA 1.2
en_US	compact-currency	long	XAF	0.00831765	FCFA 0.0083
en_US	compact-currency	long	XAF	1234565.0	FCFA 1.2M
en_US	compact-currency	long	XAF	-1230.05	-FCFA 1.2K
en_US	compact-currency	long	XCD	0.0	EC$0
en_US	compact-currency	long	XCD	1.2	EC$1.2
en_US	compact-currency	long	XCD	0.00831765	EC$0.0083
en_US	compact-currency	long	XCD	1234565.0	EC$1.2M
en_US	compact-currency	long	XCD	-1230.05	-EC$1.2K
en_US	compact-currency	long	XCG	0.0	Cg. 0
en_US	compact-currency	long	XCG	1.2	Cg. 1.2
en_US	compact-currency	long	XCG	0.00831765	Cg. 0.0083
en_US	compact-currency	long	XCG	1234565.0	Cg. 1.2M
en_US	compact-currency	long	XCG	-1230.05	-Cg. 1.2K
en_US	compact-currency	long	XOF	0.0	F CFA 0
en_US	compact-currency	long	XOF	1.2	F CFA 1.2
en_US	compact-currency	long	XOF	0.00831765	F CFA 0.0083
en_US	compact-currency	long	XOF	1234565.0	F CFA 1.2M
en_US	compact-currency	long	XOF	-1230.05	-F CFA 1.2K
en_US	compact-currency	long	XPF	0.0	CFPF 0
en_US	compact-currency	long	XPF	1.2	CFPF 1.2
en_US	compact-currency	long	XPF	0.00831765	CFPF 0.0083
en_US	compact-currency	long	XPF	1234565.0	CFPF 1.2M
en_US	compact-currency	long	XPF	-1230.05	-CFPF 1.2K
en_US	compact-currency	long	YER	0.0	YER 0
en_US	compact-currency	long	YER	1.2	YER 1.2
en_US	compact-currency	long	YER	0.00831765	YER 0.0083
en_US	compact-currency	long	YER	1234565.0	YER 1.2M
en_US	compact-currency	long	YER	-1230.05	-YER 1.2K
en_US	compact-currency	long	ZAR	0.0	ZAR 0
en_US	compact-currency	long	ZAR	1.2	ZAR 1.2
en_US	compact-currency	long	ZAR	0.00831765	ZAR 0.0083
en_US	compact-currency	long	ZAR	1234565.0	ZAR 1.2M
en_US	compact-currency	long	ZAR	-1230.05	-ZAR 1.2K
en_US	compact-currency	long	ZMW	0.0	ZMW 0
en_US	compact-currency	long	ZMW	1.2	ZMW 1.2
en_US	compact-currency	long	ZMW	0.00831765	ZMW 0.0083
en_US	compact-currency	long	ZMW	1234565.0	ZMW 1.2M
en_US	compact-currency	long	ZMW	-1230.05	-ZMW 1.2K
en_US	compact-currency	long	ZWG	0.0	ZWG 0
en_US	compact-currency	long	ZWG	1.2	ZWG 1.2
en_US	compact-currency	long	ZWG	0.00831765	ZWG 0.0083
en_US	compact-currency	long	ZWG	1234565.0	ZWG 1.2M
en_US	compact-currency	long	ZWG	-1230.05	-ZWG 1.2K
ja	compact-currency	long	AED	0.0	AED 0
ja	compact-currency	long	AED	1.2	AED 1.2
ja	compact-currency	long	AED	0.00831765	AED 0.0083
ja	compact-currency	long	AED	1234565.0	AED 123万
ja	compact-currency	long	AED	-1230.05	-AED 1230
ja	compact-currency	long	AFN	0.0	AFN 0
ja	compact-currency	long	AFN	1.2	AFN 1.2
ja	compact-currency	long	AFN	0.00831765	AFN 0.0083
ja	compact-currency	long	AFN	1234565.0	AFN 123万
ja	compact-currency	long	AFN	-1230.05	-AFN 1230
ja	compact-currency	long	ALL	0.0	ALL 0
ja	compact-currency	long	ALL	1.2	ALL 1.2
ja	compact-currency	long	ALL	0.00831765	ALL 0.0083
ja	compact-currency	long	ALL	1234565.0	ALL 123万
ja	compact-currency	long	ALL	-1230.05	-ALL 1230
ja	compact-currency	long	AMD	0.0	AMD 0
ja	compact-currency	long	AMD	1.2	AMD 1.2
ja	compact-currency	long	AMD	0.00831765	AMD 0.0083
ja	compact-currency	long	AMD	1234565.0	AMD 123万
ja	compact-currency	long	AMD	-1230.05	-AMD 1230
ja	compact-currency	long	AOA	0.0	AOA 0
ja	compact-currency	long	AOA	1.2	AOA 1.2
ja	compact-currency	long	AOA	0.00831765	AOA 0.0083
ja	compact-currency	long	AOA	1234565.0	AOA 123万
ja	compact-currency	long	AOA	-1230.05	-AOA 1230
ja	compact-currency	long	ARS	0.0	ARS 0
ja	compact-currency	long	ARS	1.2	ARS 1.2
ja	compact-currency	long	ARS	0.00831765	ARS 0.0083
ja	compact-currency	long	ARS	1234565.0	ARS 123万
ja	compact-currency	long	ARS	-1230.05	-ARS 1230
ja	compact-currency	long	AUD	0.0	A$0
ja	compact-currency	long	AUD	1.2	A$1.2
ja	compact-currency	long	AUD	0.00831765	A$0.0083
ja	compact-currency	long	AUD	1234565.0	A$123万
ja	compact-currency	long	AUD	-1230.05	-A$1230
ja	compact-currency	long	AWG	0.0	AWG 0
ja	compact-currency	long	AWG	1.2	AWG 1.2
ja	compact-currency	long	AWG	0.00831765	AWG 0.0083
ja	compact-currency	long	AWG	1234565.0	AWG 123万
ja	compact-currency	long	AWG	-1230.05	-AWG 1230
ja	compact-currency	long	AZN	0.0	AZN 0
ja	compact-currency	long	AZN	1.2	AZN 1.2
ja	compact-currency	long	AZN	0.00831765	AZN 0.0083
ja	compact-currency	long	AZN	1234565.0	AZN 123万
ja	compact-currency	long	AZN	-1230.05	-AZN 1230
ja	compact-currency	long	BAM	0.0	BAM 0
