lang	langLabel
http://www.wikidata.org/entity/Q3450433	Baga Sobané
http://www.wikidata.org/entity/Q3450443	Palawan Batak
http://www.wikidata.org/entity/Q3450459	West Damar
http://www.wikidata.org/entity/Q3450469	Birhor
http://www.wikidata.org/entity/Q3450481	Pajonal Ashéninka
http://www.wikidata.org/entity/Q3450493	Wapishana
http://www.wikidata.org/entity/Q3450504	Resígaro
http://www.wikidata.org/entity/Q3450516	Buna
http://www.wikidata.org/entity/Q3450522	Waurá
http://www.wikidata.org/entity/Q3450534	Yabaâna
http://www.wikidata.org/entity/Q3450546	Baimak
http://www.wikidata.org/entity/Q3450556	Saraveca
http://www.wikidata.org/entity/Q3450566	Aruop
http://www.wikidata.org/entity/Q3450578	Bolango
http://www.wikidata.org/entity/Q3450590	Ngiri language
http://www.wikidata.org/entity/Q3450601	Perené Ashéninka
http://www.wikidata.org/entity/Q3450611	Brunei Bisaya
http://www.wikidata.org/entity/Q3450623	Bungain
http://www.wikidata.org/entity/Q3450636	Katukína
http://www.wikidata.org/entity/Q3450648	Baangi
http://www.wikidata.org/entity/Q3450660	Cabiyari
http://www.wikidata.org/entity/Q34506727	Greater Awyu languages
http://www.wikidata.org/entity/Q3450674	Banda-Banda
http://www.wikidata.org/entity/Q3450686	Birjia language
http://www.wikidata.org/entity/Q3450697	Bagupi
http://www.wikidata.org/entity/Q3450709	Yawalapití
http://www.wikidata.org/entity/Q3450724	Banda-Mbrès
http://www.wikidata.org/entity/Q3450735	Island Carib
http://www.wikidata.org/entity/Q3450761	Finongan
http://www.wikidata.org/entity/Q3450775	Bintulu
http://www.wikidata.org/entity/Q3450788	Torricelli
http://www.wikidata.org/entity/Q3450802	Barikanchi Pidgin
http://www.wikidata.org/entity/Q3450812	Yipma language
http://www.wikidata.org/entity/Q3450824	Paynamar
http://www.wikidata.org/entity/Q3450837	Malayan languages
http://www.wikidata.org/entity/Q3450949	Sillok language
http://www.wikidata.org/entity/Q34511664	Baazem language
http://www.wikidata.org/entity/Q34512239	Bacama-Yimburu language
http://www.wikidata.org/entity/Q3453188	Rumsen language
http://www.wikidata.org/entity/Q3460352	Saa language
http://www.wikidata.org/entity/Q3460478	Sabanês language
http://www.wikidata.org/entity/Q3460957	Bay Miwok
http://www.wikidata.org/entity/Q34610803	Egyptian languages
http://www.wikidata.org/entity/Q346744	Adai
http://www.wikidata.org/entity/Q3469737	Saliba
http://www.wikidata.org/entity/Q3470593	Central Sama
http://www.wikidata.org/entity/Q3470594	Southern Sama
http://www.wikidata.org/entity/Q3472206	Sangil
http://www.wikidata.org/entity/Q3472220	Sanglechi
http://www.wikidata.org/entity/Q3473187	Saposa
http://www.wikidata.org/entity/Q3474222	Western Ojibwa
http://www.wikidata.org/entity/Q3474649	Saweru
http://www.wikidata.org/entity/Q3474654	Savi
http://www.wikidata.org/entity/Q3474891	Sa'ban
http://www.wikidata.org/entity/Q3477218	Secoya
http://www.wikidata.org/entity/Q3478238	Sema language
http://www.wikidata.org/entity/Q3479942	Serrano
http://www.wikidata.org/entity/Q3481999	Shi
http://www.wikidata.org/entity/Q3482685	Shuswap
http://www.wikidata.org/entity/Q3482903	Siang
http://www.wikidata.org/entity/Q3482907	Siar-Lak
http://www.wikidata.org/entity/Q3484101	Simbo
http://www.wikidata.org/entity/Q3485100	Sio
http://www.wikidata.org/entity/Q3485116	Siona
http://www.wikidata.org/entity/Q3485264	Siriano
http://www.wikidata.org/entity/Q3487165	Kwambi
http://www.wikidata.org/entity/Q3489591	Solos
http://www.wikidata.org/entity/Q3490756	Matagalpa
http://www.wikidata.org/entity/Q3491964	Sorkhei
http://www.wikidata.org/entity/Q3492334	Southern Sierra Miwok
http://www.wikidata.org/entity/Q3492528	Q3492528
http://www.wikidata.org/entity/Q3493704	Spokane
http://www.wikidata.org/entity/Q3499934	Purari
http://www.wikidata.org/entity/Q3501019	Birwa
http://www.wikidata.org/entity/Q3501092	Shua
http://www.wikidata.org/entity/Q3501553	Waata
http://www.wikidata.org/entity/Q3501735	Baniwa
http://www.wikidata.org/entity/Q3501747	Paraujano
http://www.wikidata.org/entity/Q3501751	Matal
http://www.wikidata.org/entity/Q3501762	Emok language
http://www.wikidata.org/entity/Q3501773	Faiwol
http://www.wikidata.org/entity/Q3501785	Vincentian Creole
http://www.wikidata.org/entity/Q3501797	Yil
http://www.wikidata.org/entity/Q3501809	Aruamu
http://www.wikidata.org/entity/Q3501825	Remo
http://www.wikidata.org/entity/Q3501838	Mehinaku language
http://www.wikidata.org/entity/Q3501850	Pnar
http://www.wikidata.org/entity/Q3501858	Ucayali–Yurúa Ashéninka
http://www.wikidata.org/entity/Q3501868	South Ucayali Ashéninka
http://www.wikidata.org/entity/Q3501871	Mefele
http://www.wikidata.org/entity/Q3501881	Anamgura
http://www.wikidata.org/entity/Q3501892	Ulumanda’ language
http://www.wikidata.org/entity/Q3501920	Gataq language
http://www.wikidata.org/entity/Q3501930	Anam
http://www.wikidata.org/entity/Q3501942	Guerrero Amuzgo
http://www.wikidata.org/entity/Q3502030	Barakai
http://www.wikidata.org/entity/Q3502039	Bahau
http://www.wikidata.org/entity/Q3502072	Auwe
http://www.wikidata.org/entity/Q3502084	Urat
http://www.wikidata.org/entity/Q3502094	Arammba
http://www.wikidata.org/entity/Q3502104	Aribwatsa
http://www.wikidata.org/entity/Q3502213	Mbuko
http://www.wikidata.org/entity/Q3502224	Malgbe
http://www.wikidata.org/entity/Q3502232	South Giziga
http://www.wikidata.org/entity/Q3502234	Northern Khmer
http://www.wikidata.org/entity/Q3502244	Zekwe language
http://www.wikidata.org/entity/Q3502255	Sungor language
http://www.wikidata.org/entity/Q3502264	Lagwan
http://www.wikidata.org/entity/Q3502273	Maslam
http://www.wikidata.org/entity/Q3502283	Zemba
http://www.wikidata.org/entity/Q3502293	Baga Kaloum
http://www.wikidata.org/entity/Q3502294	Nimadi
http://www.wikidata.org/entity/Q3502301	Muyang
http://www.wikidata.org/entity/Q3502308	Jimi language
http://www.wikidata.org/entity/Q3502314	Merey
http://www.wikidata.org/entity/Q3502326	Tsuvan
http://www.wikidata.org/entity/Q3502338	Anyin Morofo
http://www.wikidata.org/entity/Q3502347	Mser
http://www.wikidata.org/entity/Q3502368	Suau
http://www.wikidata.org/entity/Q3502429	Alor–Pantar languages
http://www.wikidata.org/entity/Q3502575	Kapori
http://www.wikidata.org/entity/Q3502610	Waris
http://www.wikidata.org/entity/Q3502878	Muyuw
http://www.wikidata.org/entity/Q3502895	Massep
http://www.wikidata.org/entity/Q3503002	Kairak
http://www.wikidata.org/entity/Q3503009	Qaqet
http://www.wikidata.org/entity/Q3503403	Sula
http://www.wikidata.org/entity/Q3503454	Nagamese Creole
http://www.wikidata.org/entity/Q3503684	Asaro'o
http://www.wikidata.org/entity/Q3503717	Yoy
http://www.wikidata.org/entity/Q3503788	Bamu
http://www.wikidata.org/entity/Q3503800	Biao Min language
http://www.wikidata.org/entity/Q3503802	Binandere
http://www.wikidata.org/entity/Q3503856	Bayono
http://www.wikidata.org/entity/Q3504079	Beami
http://www.wikidata.org/entity/Q3504087	Baré
http://www.wikidata.org/entity/Q3504097	Miskito Coast Creole
http://www.wikidata.org/entity/Q3504106	Q3504106
http://www.wikidata.org/entity/Q3504110	En
http://www.wikidata.org/entity/Q3504118	Iyojwa'ja Chorote
http://www.wikidata.org/entity/Q3504126	Nimo
http://www.wikidata.org/entity/Q3504136	Anjam
http://www.wikidata.org/entity/Q3504147	Banda
http://www.wikidata.org/entity/Q3504170	Beli language
http://www.wikidata.org/entity/Q3504178	Nakwi
http://www.wikidata.org/entity/Q3504186	Babalia Creole Arabic
http://www.wikidata.org/entity/Q3504195	Caramanta
http://www.wikidata.org/entity/Q3504201	Apali
http://www.wikidata.org/entity/Q3504208	Basap
http://www.wikidata.org/entity/Q3504217	Awtuw
http://www.wikidata.org/entity/Q3504233	Piscataway
http://www.wikidata.org/entity/Q3504239	Haitian Vodoun Culture Language
http://www.wikidata.org/entity/Q3504260	Mol
http://www.wikidata.org/entity/Q3504269	Rawo
http://www.wikidata.org/entity/Q3504279	Aruek
http://www.wikidata.org/entity/Q3504287	Aigon language
http://www.wikidata.org/entity/Q3504295	Heyo
http://www.wikidata.org/entity/Q3504312	Paresi language
http://www.wikidata.org/entity/Q3504321	Asur
http://www.wikidata.org/entity/Q3504331	Laeko language
http://www.wikidata.org/entity/Q3504358	Sempan
http://www.wikidata.org/entity/Q3504488	Southwest Tanna
http://www.wikidata.org/entity/Q3504757	Pa language
http://www.wikidata.org/entity/Q3505042	Bongo–Bagirmi languages
http://www.wikidata.org/entity/Q3505736	Susquehannock
http://www.wikidata.org/entity/Q3505859	Suyá
http://www.wikidata.org/entity/Q3507211	Tugurt language
http://www.wikidata.org/entity/Q3507479	Hieroglyphic Luwian
http://www.wikidata.org/entity/Q3507488	Akwáwa language
http://www.wikidata.org/entity/Q3507832	Jola-Fonyi
http://www.wikidata.org/entity/Q3507873	Anambé
http://www.wikidata.org/entity/Q3507881	Mufian
http://www.wikidata.org/entity/Q3507888	Andarum
http://www.wikidata.org/entity/Q3507895	Bukiyip
http://www.wikidata.org/entity/Q3507907	Aruáshi language
http://www.wikidata.org/entity/Q3507920	Arem
http://www.wikidata.org/entity/Q3507928	Aranadan
http://www.wikidata.org/entity/Q3507932	Atorada
http://www.wikidata.org/entity/Q3507941	Apiaká
http://www.wikidata.org/entity/Q3507948	Kakauhua language
http://www.wikidata.org/entity/Q3507954	Abaga
http://www.wikidata.org/entity/Q3507959	Arabana
http://www.wikidata.org/entity/Q3507964	Mantion language
http://www.wikidata.org/entity/Q3507971	Cenu language
http://www.wikidata.org/entity/Q3507977	Bragat
http://www.wikidata.org/entity/Q3507983	Puari language
http://www.wikidata.org/entity/Q3507990	Tutong
http://www.wikidata.org/entity/Q3507995	Aurá
http://www.wikidata.org/entity/Q3508001	Angaataha
http://www.wikidata.org/entity/Q3508007	Agavotaguerra
http://www.wikidata.org/entity/Q3508015	Abelam language
http://www.wikidata.org/entity/Q3508025	Amele
http://www.wikidata.org/entity/Q3508036	Southern Aymara
http://www.wikidata.org/entity/Q3508044	Bumbita language
http://www.wikidata.org/entity/Q3508053	Amanayé
http://www.wikidata.org/entity/Q3508067	Arta
http://www.wikidata.org/entity/Q3508074	Nai
http://www.wikidata.org/entity/Q3508085	Sinauna language
http://www.wikidata.org/entity/Q3508092	Amri language
http://www.wikidata.org/entity/Q3508100	Angor
http://www.wikidata.org/entity/Q3508107	Aneme Wake
http://www.wikidata.org/entity/Q3508116	Kwomtari
http://www.wikidata.org/entity/Q3508123	Andegerebinha
http://www.wikidata.org/entity/Q3508132	Anuki
http://www.wikidata.org/entity/Q3508617	Mesmes
http://www.wikidata.org/entity/Q3508760	Namla
http://www.wikidata.org/entity/Q3508772	Sepik languages
http://www.wikidata.org/entity/Q3509129	Areba
http://www.wikidata.org/entity/Q3509164	Ayabadhu
http://www.wikidata.org/entity/Q3509556	Pakanic languages
http://www.wikidata.org/entity/Q3509732	ǁXegwi language
http://www.wikidata.org/entity/Q3510366	Hadhrami Arabic
http://www.wikidata.org/entity/Q3511919	Koho
http://www.wikidata.org/entity/Q3512161	Gogodala
http://www.wikidata.org/entity/Q3512263	West Trans–New Guinea languages
http://www.wikidata.org/entity/Q3512402	Adap language
http://www.wikidata.org/entity/Q3512539	Kipchak–Bolgar
http://www.wikidata.org/entity/Q3512660	Upper Ta'oih
http://www.wikidata.org/entity/Q3512690	Taba language
http://www.wikidata.org/entity/Q3513300	Ansus
http://www.wikidata.org/entity/Q3513309	Baham
http://www.wikidata.org/entity/Q3513320	Pamona
http://www.wikidata.org/entity/Q3513326	Awyi
http://www.wikidata.org/entity/Q3513542	Tawoyan
http://www.wikidata.org/entity/Q3514220	Khowa language
http://www.wikidata.org/entity/Q3514336	Takia
http://www.wikidata.org/entity/Q3514343	Tunni
http://www.wikidata.org/entity/Q3514481	Angguruk Yali
http://www.wikidata.org/entity/Q3514498	Taliabu
http://www.wikidata.org/entity/Q3514510	Talise
http://www.wikidata.org/entity/Q3514563	Taloki
http://www.wikidata.org/entity/Q3514812	Tami
http://www.wikidata.org/entity/Q3514882	Tampuan
http://www.wikidata.org/entity/Q3514892	Malayic Dayak language
http://www.wikidata.org/entity/Q3514927	Sumeri language
http://www.wikidata.org/entity/Q3515056	Cuvok
http://www.wikidata.org/entity/Q3515058	Bwa
http://www.wikidata.org/entity/Q3515061	Bakpinka
http://www.wikidata.org/entity/Q3515065	Buwal
http://www.wikidata.org/entity/Q3515067	Baan
http://www.wikidata.org/entity/Q3515074	Baali language
http://www.wikidata.org/entity/Q3515078	Wuzlam
http://www.wikidata.org/entity/Q3515084	North Giziga
http://www.wikidata.org/entity/Q3515088	Vame
http://www.wikidata.org/entity/Q3515096	Parkwa
http://www.wikidata.org/entity/Q3515103	Great Andamanese languages
http://www.wikidata.org/entity/Q3515111	Tangga language
http://www.wikidata.org/entity/Q3515188	Tanimbili
http://www.wikidata.org/entity/Q3515198	Baniwa of Guainia
http://www.wikidata.org/entity/Q3515311	North Azerbaijani
http://www.wikidata.org/entity/Q351533	Adamawa–Ubangi languages
http://www.wikidata.org/entity/Q3515594	West Tarangan
http://www.wikidata.org/entity/Q3515603	Tarao language
http://www.wikidata.org/entity/Q3516141	Taulil
http://www.wikidata.org/entity/Q3516641	Chuvan language
http://www.wikidata.org/entity/Q3516731	Teanu
http://www.wikidata.org/entity/Q3518239	Teop
http://www.wikidata.org/entity/Q3518245	Southwestern Tepehuan
http://www.wikidata.org/entity/Q3518362	Teressa
http://www.wikidata.org/entity/Q3518379	Terik
http://www.wikidata.org/entity/Q3518492	Ternate
http://www.wikidata.org/entity/Q3519243	Teushen language
http://www.wikidata.org/entity/Q3519302	Tewa language
http://www.wikidata.org/entity/Q3522797	Dhanwar Rai language
http://www.wikidata.org/entity/Q3528019	Gurage languages
http://www.wikidata.org/entity/Q3528020	Tiang
http://www.wikidata.org/entity/Q3528199	Tidore
http://www.wikidata.org/entity/Q3528276	Tigak
http://www.wikidata.org/entity/Q3528744	Timbira language
http://www.wikidata.org/entity/Q3529155	Tempasuk Dusun language
http://www.wikidata.org/entity/Q3529205	Tinputz
http://www.wikidata.org/entity/Q3530330	Tofin language
http://www.wikidata.org/entity/Q3530484	Tokunoshima language
http://www.wikidata.org/entity/Q3531199	Tombulu
http://www.wikidata.org/entity/Q3531388	Tomoip
http://www.wikidata.org/entity/Q3531514	Tondano
http://www.wikidata.org/entity/Q35315860	Badaic languages
http://www.wikidata.org/entity/Q3531659	Tonsea
http://www.wikidata.org/entity/Q3531660	Tonsawang
http://www.wikidata.org/entity/Q3531666	Tontemboan
http://www.wikidata.org/entity/Q35318183	Southern Kaili-Pamona languages
http://www.wikidata.org/entity/Q35318568	Kaili-Pamona-Wotu-Wolio languages
http://www.wikidata.org/entity/Q35319608	Badaga-Kannada languages
http://www.wikidata.org/entity/Q3532208	Torau
http://www.wikidata.org/entity/Q35323116	Bahuanaic languages
http://www.wikidata.org/entity/Q35323758	Bai-Maclay
http://www.wikidata.org/entity/Q35323986	Yaganon languages
http://www.wikidata.org/entity/Q3532756	Totoro
http://www.wikidata.org/entity/Q3535117	Yerukala language
http://www.wikidata.org/entity/Q3537135	Tharawal language
http://www.wikidata.org/entity/Q3539279	Trinitario
http://www.wikidata.org/entity/Q3539587	Chicahuaxtla Triqui
http://www.wikidata.org/entity/Q3540446	Ushoji language
http://www.wikidata.org/entity/Q3540922	Godwari
http://www.wikidata.org/entity/Q3540927	Iyo'wujwa Chorote
http://www.wikidata.org/entity/Q3541574	Tsimihety Malagasy
http://www.wikidata.org/entity/Q3541581	Coast Tsimshian language
http://www.wikidata.org/entity/Q35417768	Bekati’ languages
http://www.wikidata.org/entity/Q3541834	Tucano
http://www.wikidata.org/entity/Q3541935	Tugen
http://www.wikidata.org/entity/Q35420285	Balade
http://www.wikidata.org/entity/Q3542085	Tungag
http://www.wikidata.org/entity/Q3542117	Tunjung
http://www.wikidata.org/entity/Q3542217	Tuparí
http://www.wikidata.org/entity/Q3542307	Turiwára
http://www.wikidata.org/entity/Q3543151	Bombay Hindi
http://www.wikidata.org/entity/Q3545044	Khün
http://www.wikidata.org/entity/Q3547080	Ivatan
http://www.wikidata.org/entity/Q3547642	Ubir
http://www.wikidata.org/entity/Q3548186	Uma' Lung
http://www.wikidata.org/entity/Q3549180	Unami
http://www.wikidata.org/entity/Q3552042	Unua
http://www.wikidata.org/entity/Q3553248	Vaghua
http://www.wikidata.org/entity/Q3553423	Dema
http://www.wikidata.org/entity/Q3553459	Tawara language
http://www.wikidata.org/entity/Q3554582	Vangunu
http://www.wikidata.org/entity/Q3554807	Varisi
http://www.wikidata.org/entity/Q3555689	Vera'a
http://www.wikidata.org/entity/Q3558409	Vili
http://www.wikidata.org/entity/Q3563857	Vurës
http://www.wikidata.org/entity/Q3565058	Waffa
http://www.wikidata.org/entity/Q3565122	Wahgi
http://www.wikidata.org/entity/Q3565284	Wala
http://www.wikidata.org/entity/Q3565286	Havasupai–Hualapai language
http://www.wikidata.org/entity/Q3566001	Wanano language
http://www.wikidata.org/entity/Q3566166	Wano
http://www.wikidata.org/entity/Q3566463	Waru
http://www.wikidata.org/entity/Q3566597	Marangis language
http://www.wikidata.org/entity/Q3566780	Wawonii
http://www.wikidata.org/entity/Q3569569	Woccon
http://www.wikidata.org/entity/Q3571097	Xârâcùù
http://www.wikidata.org/entity/Q3571231	Yaweyuha
http://www.wikidata.org/entity/Q3571232	Yabem
http://www.wikidata.org/entity/Q3571238	Yabarana
http://www.wikidata.org/entity/Q3571351	Yakan
http://www.wikidata.org/entity/Q3571364	Yakoma
http://www.wikidata.org/entity/Q3571876	Yareba
http://www.wikidata.org/entity/Q3572020	Yawa
http://www.wikidata.org/entity/Q3572191	Yerong
http://www.wikidata.org/entity/Q3572572	Yora
http://www.wikidata.org/entity/Q3573088	Yuanga
http://www.wikidata.org/entity/Q3573115	Yuhup
http://www.wikidata.org/entity/Q3573199	Quechan
http://www.wikidata.org/entity/Q3573266	Wajiara language
http://www.wikidata.org/entity/Q3574226	Q3574226
http://www.wikidata.org/entity/Q3574815	Yatee Zapotec
http://www.wikidata.org/entity/Q3574818	Quioquitani Zapotec
http://www.wikidata.org/entity/Q3574969	Zazao
http://www.wikidata.org/entity/Q3575458	Northern Zhuang
http://www.wikidata.org/entity/Q3575552	Southern Masa languages
http://www.wikidata.org/entity/Q35787963	Sakalava
http://www.wikidata.org/entity/Q3580152	North Efate
http://www.wikidata.org/entity/Q3588942	Emerillon
http://www.wikidata.org/entity/Q3616358	Zauzou
http://www.wikidata.org/entity/Q3626597	Phu Thai
