child	parent
http://www.wikidata.org/entity/Q9051	http://www.wikidata.org/entity/Q572197
http://www.wikidata.org/entity/Q35965	http://www.wikidata.org/entity/Q593069
http://www.wikidata.org/entity/Q9309	http://www.wikidata.org/entity/Q593069
http://www.wikidata.org/entity/Q33590	http://www.wikidata.org/entity/Q615474
http://www.wikidata.org/entity/Q14185	http://www.wikidata.org/entity/Q599958
http://www.wikidata.org/entity/Q7026	http://www.wikidata.org/entity/Q599958
http://www.wikidata.org/entity/Q12953453	http://www.wikidata.org/entity/Q616024
http://www.wikidata.org/entity/Q20527242	http://www.wikidata.org/entity/Q616024
http://www.wikidata.org/entity/Q25559510	http://www.wikidata.org/entity/Q615660
http://www.wikidata.org/entity/Q4173174	http://www.wikidata.org/entity/Q615948
http://www.wikidata.org/entity/Q33723	http://www.wikidata.org/entity/Q615948
http://www.wikidata.org/entity/Q33725	http://www.wikidata.org/entity/Q615948
http://www.wikidata.org/entity/Q34200	http://www.wikidata.org/entity/Q615948
http://www.wikidata.org/entity/Q35737	http://www.wikidata.org/entity/Q615948
http://www.wikidata.org/entity/Q35854	http://www.wikidata.org/entity/Q615948
http://www.wikidata.org/entity/Q36196	http://www.wikidata.org/entity/Q615948
http://www.wikidata.org/entity/Q37733	http://www.wikidata.org/entity/Q615948
http://www.wikidata.org/entity/Q56495	http://www.wikidata.org/entity/Q615948
http://www.wikidata.org/entity/Q56984	http://www.wikidata.org/entity/Q615948
http://www.wikidata.org/entity/Q1711179	http://www.wikidata.org/entity/Q615948
http://www.wikidata.org/entity/Q8641	http://www.wikidata.org/entity/Q615948
http://www.wikidata.org/entity/Q9288	http://www.wikidata.org/entity/Q615948
http://www.wikidata.org/entity/Q2839722	http://www.wikidata.org/entity/Q626753
http://www.wikidata.org/entity/Q2859081	http://www.wikidata.org/entity/Q626753
http://www.wikidata.org/entity/Q2882543	http://www.wikidata.org/entity/Q626753
http://www.wikidata.org/entity/Q3073448	http://www.wikidata.org/entity/Q626753
http://www.wikidata.org/entity/Q3088540	http://www.wikidata.org/entity/Q626753
http://www.wikidata.org/entity/Q3342992	http://www.wikidata.org/entity/Q626753
http://www.wikidata.org/entity/Q3382208	http://www.wikidata.org/entity/Q626753
http://www.wikidata.org/entity/Q3501735	http://www.wikidata.org/entity/Q626753
http://www.wikidata.org/entity/Q3501747	http://www.wikidata.org/entity/Q626753
http://www.wikidata.org/entity/Q3504087	http://www.wikidata.org/entity/Q626753
http://www.wikidata.org/entity/Q7898456	http://www.wikidata.org/entity/Q626753
http://www.wikidata.org/entity/Q3197553	http://www.wikidata.org/entity/Q626210
http://www.wikidata.org/entity/Q17111558	http://www.wikidata.org/entity/Q631046
http://www.wikidata.org/entity/Q33127766	http://www.wikidata.org/entity/Q631046
http://www.wikidata.org/entity/Q13343	http://www.wikidata.org/entity/Q627313
http://www.wikidata.org/entity/Q29952	http://www.wikidata.org/entity/Q627313
http://www.wikidata.org/entity/Q56554	http://www.wikidata.org/entity/Q626772
http://www.wikidata.org/entity/Q56562	http://www.wikidata.org/entity/Q626772
http://www.wikidata.org/entity/Q389827	http://www.wikidata.org/entity/Q626772
http://www.wikidata.org/entity/Q944056	http://www.wikidata.org/entity/Q626753
http://www.wikidata.org/entity/Q2155119	http://www.wikidata.org/entity/Q626753
http://www.wikidata.org/entity/Q2475442	http://www.wikidata.org/entity/Q626772
http://www.wikidata.org/entity/Q2746221	http://www.wikidata.org/entity/Q626772
http://www.wikidata.org/entity/Q2822982	http://www.wikidata.org/entity/Q626753
http://www.wikidata.org/entity/Q3053275	http://www.wikidata.org/entity/Q626772
http://www.wikidata.org/entity/Q3114402	http://www.wikidata.org/entity/Q626772
http://www.wikidata.org/entity/Q3135432	http://www.wikidata.org/entity/Q626753
http://www.wikidata.org/entity/Q3438356	http://www.wikidata.org/entity/Q626753
http://www.wikidata.org/entity/Q6927540	http://www.wikidata.org/entity/Q626753
http://www.wikidata.org/entity/Q7672731	http://www.wikidata.org/entity/Q626753
http://www.wikidata.org/entity/Q15338035	http://www.wikidata.org/entity/Q626753
http://www.wikidata.org/entity/Q15630881	http://www.wikidata.org/entity/Q626753
http://www.wikidata.org/entity/Q35323116	http://www.wikidata.org/entity/Q626753
http://www.wikidata.org/entity/Q2618974	http://www.wikidata.org/entity/Q631046
http://www.wikidata.org/entity/Q56339	http://www.wikidata.org/entity/Q637228
http://www.wikidata.org/entity/Q56445	http://www.wikidata.org/entity/Q637228
http://www.wikidata.org/entity/Q56856	http://www.wikidata.org/entity/Q637228
http://www.wikidata.org/entity/Q56874	http://www.wikidata.org/entity/Q637228
http://www.wikidata.org/entity/Q3335621	http://www.wikidata.org/entity/Q637228
http://www.wikidata.org/entity/Q3518379	http://www.wikidata.org/entity/Q637228
http://www.wikidata.org/entity/Q3541935	http://www.wikidata.org/entity/Q637228
http://www.wikidata.org/entity/Q6956591	http://www.wikidata.org/entity/Q637228
http://www.wikidata.org/entity/Q7395896	http://www.wikidata.org/entity/Q637228
http://www.wikidata.org/entity/Q11028135	http://www.wikidata.org/entity/Q637228
http://www.wikidata.org/entity/Q35785	http://www.wikidata.org/entity/Q653415
http://www.wikidata.org/entity/Q1068112	http://www.wikidata.org/entity/Q653415
http://www.wikidata.org/entity/Q1089151	http://www.wikidata.org/entity/Q653415
http://www.wikidata.org/entity/Q7056136	http://www.wikidata.org/entity/Q653415
http://www.wikidata.org/entity/Q18642798	http://www.wikidata.org/entity/Q653415
http://www.wikidata.org/entity/Q33455	http://www.wikidata.org/entity/Q646883
http://www.wikidata.org/entity/Q13324	http://www.wikidata.org/entity/Q662628
http://www.wikidata.org/entity/Q33014	http://www.wikidata.org/entity/Q662628
http://www.wikidata.org/entity/Q33151	http://www.wikidata.org/entity/Q662628
http://www.wikidata.org/entity/Q1199751	http://www.wikidata.org/entity/Q662628
http://www.wikidata.org/entity/Q2981948	http://www.wikidata.org/entity/Q662628
http://www.wikidata.org/entity/Q3021461	http://www.wikidata.org/entity/Q662628
http://www.wikidata.org/entity/Q3025610	http://www.wikidata.org/entity/Q662628
http://www.wikidata.org/entity/Q3058192	http://www.wikidata.org/entity/Q662628
http://www.wikidata.org/entity/Q3110816	http://www.wikidata.org/entity/Q662628
http://www.wikidata.org/entity/Q3124354	http://www.wikidata.org/entity/Q662628
http://www.wikidata.org/entity/Q3195442	http://www.wikidata.org/entity/Q662628
http://www.wikidata.org/entity/Q3217460	http://www.wikidata.org/entity/Q662628
http://www.wikidata.org/entity/Q3241781	http://www.wikidata.org/entity/Q662628
http://www.wikidata.org/entity/Q3264685	http://www.wikidata.org/entity/Q662628
http://www.wikidata.org/entity/Q3449510	http://www.wikidata.org/entity/Q662628
http://www.wikidata.org/entity/Q3450837	http://www.wikidata.org/entity/Q662628
http://www.wikidata.org/entity/Q3514892	http://www.wikidata.org/entity/Q662628
http://www.wikidata.org/entity/Q4216968	http://www.wikidata.org/entity/Q662628
http://www.wikidata.org/entity/Q6388963	http://www.wikidata.org/entity/Q662628
http://www.wikidata.org/entity/Q7899573	http://www.wikidata.org/entity/Q662628
http://www.wikidata.org/entity/Q10867404	http://www.wikidata.org/entity/Q662628
http://www.wikidata.org/entity/Q9237	http://www.wikidata.org/entity/Q662628
http://www.wikidata.org/entity/Q35199	http://www.wikidata.org/entity/Q681495
http://www.wikidata.org/entity/Q4866154	http://www.wikidata.org/entity/Q681495
http://www.wikidata.org/entity/Q6359821	http://www.wikidata.org/entity/Q681495
http://www.wikidata.org/entity/Q7498953	http://www.wikidata.org/entity/Q681495
http://www.wikidata.org/entity/Q35267	http://www.wikidata.org/entity/Q684009
http://www.wikidata.org/entity/Q5465566	http://www.wikidata.org/entity/Q684009
http://www.wikidata.org/entity/Q1683430	http://www.wikidata.org/entity/Q687826
http://www.wikidata.org/entity/Q12953315	http://www.wikidata.org/entity/Q687826
http://www.wikidata.org/entity/Q287337	http://www.wikidata.org/entity/Q671198
http://www.wikidata.org/entity/Q3099446	http://www.wikidata.org/entity/Q671198
http://www.wikidata.org/entity/Q30005	http://www.wikidata.org/entity/Q668284
http://www.wikidata.org/entity/Q33291	http://www.wikidata.org/entity/Q668284
http://www.wikidata.org/entity/Q33450	http://www.wikidata.org/entity/Q668284
http://www.wikidata.org/entity/Q34733	http://www.wikidata.org/entity/Q668284
http://www.wikidata.org/entity/Q34841	http://www.wikidata.org/entity/Q668284
http://www.wikidata.org/entity/Q35035	http://www.wikidata.org/entity/Q668284
http://www.wikidata.org/entity/Q35748	http://www.wikidata.org/entity/Q668284
http://www.wikidata.org/entity/Q35770	http://www.wikidata.org/entity/Q668284
http://www.wikidata.org/entity/Q36887	http://www.wikidata.org/entity/Q668284
http://www.wikidata.org/entity/Q36987	http://www.wikidata.org/entity/Q668284
http://www.wikidata.org/entity/Q3111668	http://www.wikidata.org/entity/Q668284
http://www.wikidata.org/entity/Q3530330	http://www.wikidata.org/entity/Q668284
http://www.wikidata.org/entity/Q12952447	http://www.wikidata.org/entity/Q668284
http://www.wikidata.org/entity/Q12952448	http://www.wikidata.org/entity/Q668284
http://www.wikidata.org/entity/Q18379970	http://www.wikidata.org/entity/Q668284
http://www.wikidata.org/entity/Q18379975	http://www.wikidata.org/entity/Q668284
http://www.wikidata.org/entity/Q21084410	http://www.wikidata.org/entity/Q668284
http://www.wikidata.org/entity/Q279117	http://www.wikidata.org/entity/Q689203
http://www.wikidata.org/entity/Q4338445	http://www.wikidata.org/entity/Q689203
http://www.wikidata.org/entity/Q34907	http://www.wikidata.org/entity/Q690982
http://www.wikidata.org/entity/Q511035	http://www.wikidata.org/entity/Q690982
http://www.wikidata.org/entity/Q572197	http://www.wikidata.org/entity/Q690982
http://www.wikidata.org/entity/Q707007	http://www.wikidata.org/entity/Q690982
http://www.wikidata.org/entity/Q13263	http://www.wikidata.org/entity/Q703173
http://www.wikidata.org/entity/Q25502	http://www.wikidata.org/entity/Q703173
http://www.wikidata.org/entity/Q27927	http://www.wikidata.org/entity/Q703173
http://www.wikidata.org/entity/Q33627	http://www.wikidata.org/entity/Q703173
http://www.wikidata.org/entity/Q33963	http://www.wikidata.org/entity/Q703173
http://www.wikidata.org/entity/Q34224	http://www.wikidata.org/entity/Q703173
http://www.wikidata.org/entity/Q36831	http://www.wikidata.org/entity/Q703173
http://www.wikidata.org/entity/Q2667400	http://www.wikidata.org/entity/Q703173
http://www.wikidata.org/entity/Q9264	http://www.wikidata.org/entity/Q703173
http://www.wikidata.org/entity/Q680517	http://www.wikidata.org/entity/Q687538
http://www.wikidata.org/entity/Q4415352	http://www.wikidata.org/entity/Q710218
http://www.wikidata.org/entity/Q7982335	http://www.wikidata.org/entity/Q710218
http://www.wikidata.org/entity/Q11071864	http://www.wikidata.org/entity/Q716686
http://www.wikidata.org/entity/Q35132	http://www.wikidata.org/entity/Q715278
http://www.wikidata.org/entity/Q36435	http://www.wikidata.org/entity/Q715278
http://www.wikidata.org/entity/Q49232	http://www.wikidata.org/entity/Q715278
http://www.wikidata.org/entity/Q56505	http://www.wikidata.org/entity/Q715278
http://www.wikidata.org/entity/Q172244	http://www.wikidata.org/entity/Q715278
http://www.wikidata.org/entity/Q676492	http://www.wikidata.org/entity/Q715278
http://www.wikidata.org/entity/Q715755	http://www.wikidata.org/entity/Q715278
http://www.wikidata.org/entity/Q715766	http://www.wikidata.org/entity/Q715278
http://www.wikidata.org/entity/Q716599	http://www.wikidata.org/entity/Q715278
http://www.wikidata.org/entity/Q716604	http://www.wikidata.org/entity/Q715278
http://www.wikidata.org/entity/Q716615	http://www.wikidata.org/entity/Q715278
http://www.wikidata.org/entity/Q716627	http://www.wikidata.org/entity/Q715278
http://www.wikidata.org/entity/Q716675	http://www.wikidata.org/entity/Q715278
http://www.wikidata.org/entity/Q716681	http://www.wikidata.org/entity/Q715278
http://www.wikidata.org/entity/Q716686	http://www.wikidata.org/entity/Q715278
http://www.wikidata.org/entity/Q716690	http://www.wikidata.org/entity/Q715278
http://www.wikidata.org/entity/Q716695	http://www.wikidata.org/entity/Q715278
http://www.wikidata.org/entity/Q718269	http://www.wikidata.org/entity/Q715278
http://www.wikidata.org/entity/Q6395298	http://www.wikidata.org/entity/Q716675
http://www.wikidata.org/entity/Q15929997	http://www.wikidata.org/entity/Q716675
http://www.wikidata.org/entity/Q23014	http://www.wikidata.org/entity/Q707007
http://www.wikidata.org/entity/Q5003359	http://www.wikidata.org/entity/Q706321
http://www.wikidata.org/entity/Q690982	http://www.wikidata.org/entity/Q704841
http://www.wikidata.org/entity/Q5287	http://www.wikidata.org/entity/Q701013
http://www.wikidata.org/entity/Q9176	http://www.wikidata.org/entity/Q701013
http://www.wikidata.org/entity/Q9199	http://www.wikidata.org/entity/Q701013
http://www.wikidata.org/entity/Q262828	http://www.wikidata.org/entity/Q727694
http://www.wikidata.org/entity/Q4380827	http://www.wikidata.org/entity/Q727694
http://www.wikidata.org/entity/Q11084544	http://www.wikidata.org/entity/Q727694
http://www.wikidata.org/entity/Q15941421	http://www.wikidata.org/entity/Q727694
http://www.wikidata.org/entity/Q24841726	http://www.wikidata.org/entity/Q727694
http://www.wikidata.org/entity/Q34113	http://www.wikidata.org/entity/Q728651
http://www.wikidata.org/entity/Q37845	http://www.wikidata.org/entity/Q728651
http://www.wikidata.org/entity/Q35183	http://www.wikidata.org/entity/Q721007
http://www.wikidata.org/entity/Q35475	http://www.wikidata.org/entity/Q721007
http://www.wikidata.org/entity/Q36375	http://www.wikidata.org/entity/Q721007
http://www.wikidata.org/entity/Q36531	http://www.wikidata.org/entity/Q721007
http://www.wikidata.org/entity/Q30319	http://www.wikidata.org/entity/Q742782
http://www.wikidata.org/entity/Q33690	http://www.wikidata.org/entity/Q742782
http://www.wikidata.org/entity/Q36741	http://www.wikidata.org/entity/Q742782
http://www.wikidata.org/entity/Q36822	http://www.wikidata.org/entity/Q742782
http://www.wikidata.org/entity/Q809	http://www.wikidata.org/entity/Q742782
http://www.wikidata.org/entity/Q33392	http://www.wikidata.org/entity/Q721612
http://www.wikidata.org/entity/Q34685	http://www.wikidata.org/entity/Q721612
http://www.wikidata.org/entity/Q35552	http://www.wikidata.org/entity/Q721007
http://www.wikidata.org/entity/Q36937	http://www.wikidata.org/entity/Q721612
http://www.wikidata.org/entity/Q3089032	http://www.wikidata.org/entity/Q721007
http://www.wikidata.org/entity/Q3258739	http://www.wikidata.org/entity/Q721007
http://www.wikidata.org/entity/Q34790	http://www.wikidata.org/entity/Q750932
http://www.wikidata.org/entity/Q34856	http://www.wikidata.org/entity/Q750932
http://www.wikidata.org/entity/Q34862	http://www.wikidata.org/entity/Q750932
http://www.wikidata.org/entity/Q35280	http://www.wikidata.org/entity/Q750932
http://www.wikidata.org/entity/Q35566	http://www.wikidata.org/entity/Q750932
http://www.wikidata.org/entity/Q36054	http://www.wikidata.org/entity/Q750932
http://www.wikidata.org/entity/Q36068	http://www.wikidata.org/entity/Q750932
http://www.wikidata.org/entity/Q36250	http://www.wikidata.org/entity/Q750932
http://www.wikidata.org/entity/Q36289	http://www.wikidata.org/entity/Q750932
http://www.wikidata.org/entity/Q1656595	http://www.wikidata.org/entity/Q750932
http://www.wikidata.org/entity/Q5330160	http://www.wikidata.org/entity/Q750932
http://www.wikidata.org/entity/Q6897393	http://www.wikidata.org/entity/Q750932
http://www.wikidata.org/entity/Q7571285	http://www.wikidata.org/entity/Q750932
http://www.wikidata.org/entity/Q9288	http://www.wikidata.org/entity/Q747547
http://www.wikidata.org/entity/Q36385	http://www.wikidata.org/entity/Q747547
http://www.wikidata.org/entity/Q8765	http://www.wikidata.org/entity/Q749533
http://www.wikidata.org/entity/Q3447105	http://www.wikidata.org/entity/Q749720
http://www.wikidata.org/entity/Q5061891	http://www.wikidata.org/entity/Q749720
http://www.wikidata.org/entity/Q7059014	http://www.wikidata.org/entity/Q749720
http://www.wikidata.org/entity/Q34131	http://www.wikidata.org/entity/Q752377
http://www.wikidata.org/entity/Q34946	http://www.wikidata.org/entity/Q752377
http://www.wikidata.org/entity/Q35408	http://www.wikidata.org/entity/Q752377
http://www.wikidata.org/entity/Q35449	http://www.wikidata.org/entity/Q752377
http://www.wikidata.org/entity/Q11128658	http://www.wikidata.org/entity/Q752377
http://www.wikidata.org/entity/Q19860	http://www.wikidata.org/entity/Q771861
