lang	langCode
http://www.wikidata.org/entity/Q35566	ozm
http://www.wikidata.org/entity/Q35567	bko
http://www.wikidata.org/entity/Q35568	ldm
http://www.wikidata.org/entity/Q35570	ak
http://www.wikidata.org/entity/Q35573	hus
http://www.wikidata.org/entity/Q35575	hch
http://www.wikidata.org/entity/Q35579	blh
http://www.wikidata.org/entity/Q35580	bbu
http://www.wikidata.org/entity/Q3558112	obt
http://www.wikidata.org/entity/Q35582	biw
http://www.wikidata.org/entity/Q35584	agb
http://www.wikidata.org/entity/Q3558409	vif
http://www.wikidata.org/entity/Q35585	lef
http://www.wikidata.org/entity/Q35586	kxb
http://www.wikidata.org/entity/Q35588	yaf
http://www.wikidata.org/entity/Q35590	bcs
http://www.wikidata.org/entity/Q35593	krh
http://www.wikidata.org/entity/Q35595	kyf
http://www.wikidata.org/entity/Q35596	cdr
http://www.wikidata.org/entity/Q35597	kwc
http://www.wikidata.org/entity/Q35598	bij
http://www.wikidata.org/entity/Q35601	jsl
http://www.wikidata.org/entity/Q35602	hwc
http://www.wikidata.org/entity/Q35603	xsv
http://www.wikidata.org/entity/Q35607	koq
http://www.wikidata.org/entity/Q35609	kcj
http://www.wikidata.org/entity/Q35613	nd
http://www.wikidata.org/entity/Q35614	dug
http://www.wikidata.org/entity/Q35624	kwu
http://www.wikidata.org/entity/Q35626	krp
http://www.wikidata.org/entity/Q35628	kph
http://www.wikidata.org/entity/Q35632	kid
http://www.wikidata.org/entity/Q35634	kmy
http://www.wikidata.org/entity/Q3563857	msn
http://www.wikidata.org/entity/Q35639	lar
http://www.wikidata.org/entity/Q35641	knp
http://www.wikidata.org/entity/Q35643	lfa
http://www.wikidata.org/entity/Q35645	kub
http://www.wikidata.org/entity/Q35646	kxx
http://www.wikidata.org/entity/Q35649	koh
http://www.wikidata.org/entity/Q35650	ken
http://www.wikidata.org/entity/Q3565058	waj
http://www.wikidata.org/entity/Q3565084	gss
http://www.wikidata.org/entity/Q35651	xkt
http://www.wikidata.org/entity/Q3565122	wgi
http://www.wikidata.org/entity/Q3565171	xal
http://www.wikidata.org/entity/Q35652	las
http://www.wikidata.org/entity/Q3565284	lgl
http://www.wikidata.org/entity/Q3565286	yuf
http://www.wikidata.org/entity/Q35653	bka
http://www.wikidata.org/entity/Q35655	ses
http://www.wikidata.org/entity/Q35658	kye
http://www.wikidata.org/entity/Q3566001	gvc
http://www.wikidata.org/entity/Q3566166	wno
http://www.wikidata.org/entity/Q35662	idr
http://www.wikidata.org/entity/Q35663	ahg
http://www.wikidata.org/entity/Q35664	ktb
http://www.wikidata.org/entity/Q3566463	wru
http://www.wikidata.org/entity/Q3566597	wax
http://www.wikidata.org/entity/Q35667	gez
http://www.wikidata.org/entity/Q3566780	wow
http://www.wikidata.org/entity/Q35668	hit
http://www.wikidata.org/entity/Q35669	xfa
http://www.wikidata.org/entity/Q35670	laj
http://www.wikidata.org/entity/Q35671	rop
http://www.wikidata.org/entity/Q35673	kpe
http://www.wikidata.org/entity/Q35674	xon
http://www.wikidata.org/entity/Q35675	kno
http://www.wikidata.org/entity/Q35677	gbu
http://www.wikidata.org/entity/Q35679	kfc
http://www.wikidata.org/entity/Q35680	kma
http://www.wikidata.org/entity/Q35681	kzr
http://www.wikidata.org/entity/Q35682	llx
http://www.wikidata.org/entity/Q35683	kzo
http://www.wikidata.org/entity/Q35685	kia
http://www.wikidata.org/entity/Q35687	lro
http://www.wikidata.org/entity/Q35688	kcr
http://www.wikidata.org/entity/Q35691	liq
http://www.wikidata.org/entity/Q35693	fuj
http://www.wikidata.org/entity/Q35695	bgo
http://www.wikidata.org/entity/Q3569569	xwc
http://www.wikidata.org/entity/Q35697	ijn
http://www.wikidata.org/entity/Q35699	cwt
http://www.wikidata.org/entity/Q35700	hia
http://www.wikidata.org/entity/Q35701	kfz
http://www.wikidata.org/entity/Q35704	krx
http://www.wikidata.org/entity/Q35707	kyq
http://www.wikidata.org/entity/Q35708	kus
http://www.wikidata.org/entity/Q3571097	ane
http://www.wikidata.org/entity/Q35711	laf
http://www.wikidata.org/entity/Q3571231	yby
http://www.wikidata.org/entity/Q3571232	jae
http://www.wikidata.org/entity/Q3571238	yar
http://www.wikidata.org/entity/Q35713	bmf
http://www.wikidata.org/entity/Q3571351	yka
http://www.wikidata.org/entity/Q3571364	yky
http://www.wikidata.org/entity/Q35716	xrb
http://www.wikidata.org/entity/Q3571876	yrb
http://www.wikidata.org/entity/Q3572020	yva
http://www.wikidata.org/entity/Q3572191	yrn
http://www.wikidata.org/entity/Q35722	got
http://www.wikidata.org/entity/Q3572572	mts
http://www.wikidata.org/entity/Q35726	ett
http://www.wikidata.org/entity/Q35727	fng
http://www.wikidata.org/entity/Q3573088	nua
http://www.wikidata.org/entity/Q3573115	yab
http://www.wikidata.org/entity/Q3573199	yum
http://www.wikidata.org/entity/Q3573266	yui
http://www.wikidata.org/entity/Q35735	oc-gascon
http://www.wikidata.org/entity/Q35737	jge
http://www.wikidata.org/entity/Q35740	xhu
http://www.wikidata.org/entity/Q35744	kri
http://www.wikidata.org/entity/Q35748	kef
http://www.wikidata.org/entity/Q3574815	zty
http://www.wikidata.org/entity/Q3574818	ztq
http://www.wikidata.org/entity/Q3574969	jaj
http://www.wikidata.org/entity/Q35751	kvm
http://www.wikidata.org/entity/Q35754	ils
http://www.wikidata.org/entity/Q35755	kkj
http://www.wikidata.org/entity/Q35756	hay
http://www.wikidata.org/entity/Q35757	ldn
http://www.wikidata.org/entity/Q35761	nxm
http://www.wikidata.org/entity/Q35762	gnc
http://www.wikidata.org/entity/Q35763	ior
http://www.wikidata.org/entity/Q35764	amf
http://www.wikidata.org/entity/Q35766	lac
http://www.wikidata.org/entity/Q35768	csc
http://www.wikidata.org/entity/Q35770	mxl
http://www.wikidata.org/entity/Q35771	kpg
http://www.wikidata.org/entity/Q35772	man
http://www.wikidata.org/entity/Q35774	mgm
http://www.wikidata.org/entity/Q35777	lmd
http://www.wikidata.org/entity/Q35779	lof
http://www.wikidata.org/entity/Q35780	lhu
http://www.wikidata.org/entity/Q35782	mkz
http://www.wikidata.org/entity/Q35785	mzs
http://www.wikidata.org/entity/Q35787	mas
http://www.wikidata.org/entity/Q35788	lns
http://www.wikidata.org/entity/Q35789	knf
http://www.wikidata.org/entity/Q35790	lva
http://www.wikidata.org/entity/Q35793	lup
http://www.wikidata.org/entity/Q35795	wok
http://www.wikidata.org/entity/Q35796	ldq
http://www.wikidata.org/entity/Q35797	lnu
http://www.wikidata.org/entity/Q35799	myg
http://www.wikidata.org/entity/Q35801	lmp
http://www.wikidata.org/entity/Q3580152	llp
http://www.wikidata.org/entity/Q35803	mcp
http://www.wikidata.org/entity/Q35804	maw
http://www.wikidata.org/entity/Q35806	mzd
http://www.wikidata.org/entity/Q35807	lob
http://www.wikidata.org/entity/Q35813	lgq
http://www.wikidata.org/entity/Q35814	msw
http://www.wikidata.org/entity/Q35815	bmd
http://www.wikidata.org/entity/Q35816	mhb
http://www.wikidata.org/entity/Q35819	maf
http://www.wikidata.org/entity/Q35822	mfv
http://www.wikidata.org/entity/Q35824	ngl
http://www.wikidata.org/entity/Q35832	mye
http://www.wikidata.org/entity/Q35833	lbj
http://www.wikidata.org/entity/Q35835	xli
http://www.wikidata.org/entity/Q35837	ndr
http://www.wikidata.org/entity/Q35839	mnf
http://www.wikidata.org/entity/Q35842	ngv
http://www.wikidata.org/entity/Q35843	mlb
http://www.wikidata.org/entity/Q35844	njr
http://www.wikidata.org/entity/Q35845	ist
http://www.wikidata.org/entity/Q35850	ie
http://www.wikidata.org/entity/Q35853	kab
http://www.wikidata.org/entity/Q35854	jbe
http://www.wikidata.org/entity/Q35857	xcu
http://www.wikidata.org/entity/Q35859	kib
http://www.wikidata.org/entity/Q35860	mde
http://www.wikidata.org/entity/Q35861	kry
http://www.wikidata.org/entity/Q35862	ver
http://www.wikidata.org/entity/Q35863	nkc
http://www.wikidata.org/entity/Q35867	nko
http://www.wikidata.org/entity/Q35868	muc
http://www.wikidata.org/entity/Q35870	ksd
http://www.wikidata.org/entity/Q35871	sjk
http://www.wikidata.org/entity/Q35876	gn
http://www.wikidata.org/entity/Q35877	lew
http://www.wikidata.org/entity/Q35880	qvs
http://www.wikidata.org/entity/Q35882	qwc
http://www.wikidata.org/entity/Q35885	lom
http://www.wikidata.org/entity/Q35888	gng
http://www.wikidata.org/entity/Q3588942	eme
http://www.wikidata.org/entity/Q35891	kmb
http://www.wikidata.org/entity/Q35893	luy
http://www.wikidata.org/entity/Q35894	nlo
http://www.wikidata.org/entity/Q35898	njy
http://www.wikidata.org/entity/Q35901	nmd
http://www.wikidata.org/entity/Q35904	nda
http://www.wikidata.org/entity/Q35906	naw
http://www.wikidata.org/entity/Q35908	mcx
http://www.wikidata.org/entity/Q35910	ngd
http://www.wikidata.org/entity/Q35913	soy
http://www.wikidata.org/entity/Q35915	zmf
http://www.wikidata.org/entity/Q35916	ndn
http://www.wikidata.org/entity/Q35917	mct
http://www.wikidata.org/entity/Q35920	ngz
http://www.wikidata.org/entity/Q35923	nzb
http://www.wikidata.org/entity/Q35924	mgg
http://www.wikidata.org/entity/Q35928	zmn
http://www.wikidata.org/entity/Q35929	xcr
http://www.wikidata.org/entity/Q35934	ia
http://www.wikidata.org/entity/Q35936	ilo
http://www.wikidata.org/entity/Q35938	la-peano
http://www.wikidata.org/entity/Q35939	jam
http://www.wikidata.org/entity/Q35947	trp
http://www.wikidata.org/entity/Q35950	cas
http://www.wikidata.org/entity/Q35959	xhc
http://www.wikidata.org/entity/Q35960	xls
http://www.wikidata.org/entity/Q35963	kea
http://www.wikidata.org/entity/Q35965	xcb
http://www.wikidata.org/entity/Q35967	ahm
http://www.wikidata.org/entity/Q35969	xlc
http://www.wikidata.org/entity/Q35972	lng
http://www.wikidata.org/entity/Q35974	xmk
http://www.wikidata.org/entity/Q35976	xil
http://www.wikidata.org/entity/Q35976053	yak
http://www.wikidata.org/entity/Q35978	hil
http://www.wikidata.org/entity/Q35981	muh
http://www.wikidata.org/entity/Q35983	ndz
http://www.wikidata.org/entity/Q35988	myj
http://www.wikidata.org/entity/Q35990	lep
http://www.wikidata.org/entity/Q35991	xas
http://www.wikidata.org/entity/Q35993	xlp
http://www.wikidata.org/entity/Q35995	mdr
http://www.wikidata.org/entity/Q35999	anc
http://www.wikidata.org/entity/Q36000	nkx
http://www.wikidata.org/entity/Q36002	sen
http://www.wikidata.org/entity/Q36003	mbv
http://www.wikidata.org/entity/Q36007	mei
http://www.wikidata.org/entity/Q36009	mlo
http://www.wikidata.org/entity/Q36011	mbo
http://www.wikidata.org/entity/Q36013	muz
http://www.wikidata.org/entity/Q36016	nnz
http://www.wikidata.org/entity/Q36017	xmg
http://www.wikidata.org/entity/Q36019	byv
http://www.wikidata.org/entity/Q36021	mzm
http://www.wikidata.org/entity/Q36022	nga
http://www.wikidata.org/entity/Q36026	naj
http://www.wikidata.org/entity/Q36028	ndv
http://www.wikidata.org/entity/Q36030	rkm
http://www.wikidata.org/entity/Q36032	mua
http://www.wikidata.org/entity/Q36035	mdw
http://www.wikidata.org/entity/Q36038	mzv
http://www.wikidata.org/entity/Q36041	kun
http://www.wikidata.org/entity/Q36042	xkb
http://www.wikidata.org/entity/Q36045	its
http://www.wikidata.org/entity/Q36047	mkl
http://www.wikidata.org/entity/Q36051	ngn
http://www.wikidata.org/entity/Q36054	mgo
http://www.wikidata.org/entity/Q36056	zmp
http://www.wikidata.org/entity/Q36058	mdu
http://www.wikidata.org/entity/Q36062	mdt
http://www.wikidata.org/entity/Q36064	xmb
http://www.wikidata.org/entity/Q36066	mue
http://www.wikidata.org/entity/Q36068	mhk
http://www.wikidata.org/entity/Q36069	nmr
http://www.wikidata.org/entity/Q36072	nhu
http://www.wikidata.org/entity/Q36075	mfo
http://www.wikidata.org/entity/Q36078	mea
http://www.wikidata.org/entity/Q36080	iyo
http://www.wikidata.org/entity/Q36083	mff
http://www.wikidata.org/entity/Q36085	nmz
http://www.wikidata.org/entity/Q36087	nra
http://www.wikidata.org/entity/Q36089	nml
http://www.wikidata.org/entity/Q36094	kr
http://www.wikidata.org/entity/Q36095	xld
http://www.wikidata.org/entity/Q36096	mos
http://www.wikidata.org/entity/Q36098	lam
http://www.wikidata.org/entity/Q3610306	en-LK
http://www.wikidata.org/entity/Q36104	xlg
http://www.wikidata.org/entity/Q36106	lij
http://www.wikidata.org/entity/Q36109	mai
http://www.wikidata.org/entity/Q3610939	en-SG
http://www.wikidata.org/entity/Q36110	umc
http://www.wikidata.org/entity/Q36112	njj
http://www.wikidata.org/entity/Q36116	mga
http://www.wikidata.org/entity/Q36121	pam
http://www.wikidata.org/entity/Q36126	kv
http://www.wikidata.org/entity/Q36127	boe
http://www.wikidata.org/entity/Q36128	kdz
http://www.wikidata.org/entity/Q36129	fuv
http://www.wikidata.org/entity/Q36131	ndd
http://www.wikidata.org/entity/Q36132	bfm
http://www.wikidata.org/entity/Q36134	nbb
http://www.wikidata.org/entity/Q36137	grt
http://www.wikidata.org/entity/Q36138	nbp
http://www.wikidata.org/entity/Q36140	nti
http://www.wikidata.org/entity/Q36141	bgu
http://www.wikidata.org/entity/Q36143	nlu
http://www.wikidata.org/entity/Q36147	lus
http://www.wikidata.org/entity/Q36149	mzb
http://www.wikidata.org/entity/Q36151	jbn
http://www.wikidata.org/entity/Q36152	mhd
http://www.wikidata.org/entity/Q36155	cop
http://www.wikidata.org/entity/Q36157	lu
http://www.wikidata.org/entity/Q36158	zum
http://www.wikidata.org/entity/Q36162	jkr
http://www.wikidata.org/entity/Q36163	ku
http://www.wikidata.org/entity/Q3616358	zal
http://www.wikidata.org/entity/Q36165	mdn
http://www.wikidata.org/entity/Q36166	med
http://www.wikidata.org/entity/Q36170	mdd
http://www.wikidata.org/entity/Q36172	mor
http://www.wikidata.org/entity/Q36173	num
http://www.wikidata.org/entity/Q36176	eli
http://www.wikidata.org/entity/Q36179	nrb
http://www.wikidata.org/entity/Q36181	nwe
http://www.wikidata.org/entity/Q36183	mop
http://www.wikidata.org/entity/Q36186	myq
http://www.wikidata.org/entity/Q36187	myk
http://www.wikidata.org/entity/Q36189	len
http://www.wikidata.org/entity/Q36196	lad
http://www.wikidata.org/entity/Q36199	kpy
http://www.wikidata.org/entity/Q36202	lld
http://www.wikidata.org/entity/Q36203	xle
http://www.wikidata.org/entity/Q36206	lbe
http://www.wikidata.org/entity/Q36209	kum
http://www.wikidata.org/entity/Q36211907	ypa
http://www.wikidata.org/entity/Q36212	ltg
http://www.wikidata.org/entity/Q36213	mad
http://www.wikidata.org/entity/Q36217	ln
http://www.wikidata.org/entity/Q36218	mvi
http://www.wikidata.org/entity/Q36220	vmh
http://www.wikidata.org/entity/Q36221	ymm
http://www.wikidata.org/entity/Q36228	maz
http://www.wikidata.org/entity/Q36236	ml
http://www.wikidata.org/entity/Q36237	mrv
http://www.wikidata.org/entity/Q36239	nzs
http://www.wikidata.org/entity/Q36241	pnz
http://www.wikidata.org/entity/Q36243	ost
http://www.wikidata.org/entity/Q36246	dip
http://www.wikidata.org/entity/Q36249	diw
http://www.wikidata.org/entity/Q36250	pny
http://www.wikidata.org/entity/Q36252	sif
http://www.wikidata.org/entity/Q36254	svm
http://www.wikidata.org/entity/Q36256	nyb
http://www.wikidata.org/entity/Q36257	lip
http://www.wikidata.org/entity/Q36258	res
http://www.wikidata.org/entity/Q36259	pyx
http://www.wikidata.org/entity/Q36261	isi
http://www.wikidata.org/entity/Q36263	bkj
http://www.wikidata.org/entity/Q36264959	unx
http://www.wikidata.org/entity/Q36265	xab
http://www.wikidata.org/entity/Q3626597	pht
http://www.wikidata.org/entity/Q36266	bud
http://www.wikidata.org/entity/Q36267	pmb
http://www.wikidata.org/entity/Q36270	baf
http://www.wikidata.org/entity/Q36272	snw
http://www.wikidata.org/entity/Q36274	sos
http://www.wikidata.org/entity/Q36276	bzy
http://www.wikidata.org/entity/Q36278	bdu
http://www.wikidata.org/entity/Q36280	mh
http://www.wikidata.org/entity/Q36282	png
http://www.wikidata.org/entity/Q36284	srr
http://www.wikidata.org/entity/Q36286	nnh
http://www.wikidata.org/entity/Q36287	jgo
http://www.wikidata.org/entity/Q36289	oku
http://www.wikidata.org/entity/Q36291	ogc
http://www.wikidata.org/entity/Q36292	nla
http://www.wikidata.org/entity/Q36294	apb
http://www.wikidata.org/entity/Q36296	pic
http://www.wikidata.org/entity/Q36298	ora
http://www.wikidata.org/entity/Q36299	orr
http://www.wikidata.org/entity/Q36300	okd
http://www.wikidata.org/entity/Q36302	oks
http://www.wikidata.org/entity/Q36304	snf
http://www.wikidata.org/entity/Q36306	sev
http://www.wikidata.org/entity/Q36308	sav
http://www.wikidata.org/entity/Q36309	obl
http://www.wikidata.org/entity/Q36313	omt
http://www.wikidata.org/entity/Q36314	pbo
http://www.wikidata.org/entity/Q36316	shz
http://www.wikidata.org/entity/Q36318	fap
http://www.wikidata.org/entity/Q36321	noy
http://www.wikidata.org/entity/Q36323	pko
http://www.wikidata.org/entity/Q36325	seb
http://www.wikidata.org/entity/Q36328	otr
http://www.wikidata.org/entity/Q36329	jle
http://www.wikidata.org/entity/Q36331	qvp
http://www.wikidata.org/entity/Q36334	kwn
http://www.wikidata.org/entity/Q36335	sxc
http://www.wikidata.org/entity/Q36337	nzi
http://www.wikidata.org/entity/Q36339	bun
http://www.wikidata.org/entity/Q36342	sbf
http://www.wikidata.org/entity/Q36344	bxe
http://www.wikidata.org/entity/Q36346	plr
http://www.wikidata.org/entity/Q36350	jbo
http://www.wikidata.org/entity/Q36353	ssy
http://www.wikidata.org/entity/Q36355	oto
http://www.wikidata.org/entity/Q36358	yas
http://www.wikidata.org/entity/Q36361	ngj
http://www.wikidata.org/entity/Q36368	ku
http://www.wikidata.org/entity/Q36373	muo
http://www.wikidata.org/entity/Q36374	nzy
http://www.wikidata.org/entity/Q36375	pug
http://www.wikidata.org/entity/Q36377	pfe
http://www.wikidata.org/entity/Q36381	ndi
http://www.wikidata.org/entity/Q36383	cms
http://www.wikidata.org/entity/Q36385	obm
http://www.wikidata.org/entity/Q36388	kcn
http://www.wikidata.org/entity/Q36390	bcb
http://www.wikidata.org/entity/Q36392	ro-MD
http://www.wikidata.org/entity/Q36395	enm
http://www.wikidata.org/entity/Q36397	puw
http://www.wikidata.org/entity/Q36400	ngm
http://www.wikidata.org/entity/Q36401	puu
http://www.wikidata.org/entity/Q36403	asa
http://www.wikidata.org/entity/Q36407	mbm
http://www.wikidata.org/entity/Q36408	pmm
http://www.wikidata.org/entity/Q36410	ney
http://www.wikidata.org/entity/Q36412	quv
http://www.wikidata.org/entity/Q36414	poh
http://www.wikidata.org/entity/Q36416	poc
http://www.wikidata.org/entity/Q36417	ray
http://www.wikidata.org/entity/Q36418	asj
http://www.wikidata.org/entity/Q36421	pif
http://www.wikidata.org/entity/Q36425	sak
http://www.wikidata.org/entity/Q36426	sig
http://www.wikidata.org/entity/Q36428	bri
http://www.wikidata.org/entity/Q36430	sbw
http://www.wikidata.org/entity/Q36431	sxe
http://www.wikidata.org/entity/Q36432	saf
http://www.wikidata.org/entity/Q36435	uun
http://www.wikidata.org/entity/Q36437	skb
http://www.wikidata.org/entity/Q36444	str
http://www.wikidata.org/entity/Q36447	pkp
http://www.wikidata.org/entity/Q36451	mi
http://www.wikidata.org/entity/Q36452	yrk
http://www.wikidata.org/entity/Q36453	mtm
http://www.wikidata.org/entity/Q36455	cdo
http://www.wikidata.org/entity/Q36457	mnp
http://www.wikidata.org/entity/Q36459	nui
http://www.wikidata.org/entity/Q36461	xme
http://www.wikidata.org/entity/Q36464	niv
http://www.wikidata.org/entity/Q36466	bsp
http://www.wikidata.org/entity/Q36467	lor
http://www.wikidata.org/entity/Q36469	tii
http://www.wikidata.org/entity/Q36470	akp
http://www.wikidata.org/entity/Q36473	ebo
http://www.wikidata.org/entity/Q36475	sgi
http://www.wikidata.org/entity/Q36478	teg
http://www.wikidata.org/entity/Q36483	tik
